stu_id,site_id,section_id,term_code,course_grade,mark,credit_attempted,creadit_completed,course_yr
67019001,67_67399_5136980,9814-17,2S,10,A,5,5,2027
67019001,67_67399_5136980,1710-02,2S,10,A,5,5,2027
67019001,67_67399_5136980,C9104008-03,2S,10,A,5,5,2027
67019001,67_67399_5136980,C922712-02,2S,10,B,10,10,2027
67019001,67_67399_5136980,05693-3310,2S,10,B,5,5,2027
67019002,67_67399_5136980,C9104009-05,2S,10,B,5,5,2027
67019002,67_67399_5136980,C922203-50,2S,10,A,5,5,2027
67019002,67_67399_5136980,1392731,2S,10,C,5,5,2027
67019002,67_67399_5136980,1280-53,2S,10,C,5,5,2027
67019002,67_67399_5136980,1748599,2S,10,A,5,5,2027
67019002,67_67399_5136980,C917304-05,2S,10,B,5,5,2027
67019002,67_67399_5136980,5819-14,2S,10,C,10,10,2027
67019002,67_67399_5136980,C925402-05,2S,10,B,5,5,2027
67019003,67_67399_5136980,1254-14,2S,10,B,5,5,2027
67019003,67_67399_5136980,C910501-50,2S,10,C,5,5,2027
67019003,67_67399_5136980,2890955,2S,10,C,5,5,2027
67019003,67_67399_5136980,2098411,2S,10,A,10,10,2027
67019003,67_67399_5136980,5992-17,2S,10,A,5,5,2027
67019003,67_67399_5136980,C910400803,2S,10,B,5,5,2027
67019003,67_67399_5136980,0218-01,2S,10,A,10,10,2027
67019003,67_67399_5136980,1385519,2S,10,B,5,5,2027
67019004,67_67399_5136980,2101639,2S,10,B,5,5,2027
67019004,67_67399_5136980,5980-55,2S,10,A,10,10,2027
67019004,67_67399_5136980,C910417-07,2S,10,B,5,5,2027
67019004,67_67399_5136980,0215-08,2S,10,A,10,10,2027
67019004,67_67399_5136980,7651-57,2S,10,A,10,10,2027
67019004,67_67399_5136980,2057-15,2S,10,A,5,5,2027
67019004,67_67399_5136980,7708-63,2S,10,B,5,5,2027
67019004,67_67399_5136980,1198057,2S,10,A,5,5,2027
67019005,67_67399_5136980,C9104008-03,2S,10,A,5,5,2027
67019005,67_67399_5136980,C910202-21,2S,10,C,5,5,2027
67019005,67_67399_5136980,7708-61,2S,10,B,5,5,2027
67019005,67_67399_5136980,9815-19,2S,10,B,5,5,2027
67019005,67_67399_5136980,2099051,2S,10,A,10,10,2027
67019005,67_67399_5136980,C917202-50,2S,10,A,5,5,2027
67019005,67_67399_5136980,C910416-54,2S,10,B,5,5,2027
67019005,67_67399_5136980,005693-137,2S,10,B,5,5,2027
67019006,67_67399_5136980,90948,2S,10,A,5,5,2027
67019006,67_67399_5136980,7702-53,2S,10,C,5,5,2027
67019006,67_67399_5136980,9815-18,2S,10,B,5,5,2027
67019006,67_67399_5136980,7641-59,2S,10,A,10,10,2027
67019006,67_67399_5136980,C917305-23,2S,10,A,5,5,2027
67019006,67_67399_5136980,005693-136,2S,10,A,5,5,2027
67019006,67_67399_5136980,C910416-59,2S,10,A,5,5,2027
67019008,67_67399_5136980,C910203-18,2S,10,B,5,5,2027
67019008,67_67399_5136980,1494452,2S,10,B,5,5,2027
67019008,67_67399_5136980,C925401-07,2S,10,A,5,5,2027
67019008,67_67399_5136980,1446728,2S,10,B,10,10,2027
67019008,67_67399_5136980,C922003-02,2S,10,B,5,5,2027
67019008,67_67399_5136980,7651-69,2S,10,A,10,10,2027
67019008,67_67399_5136980,005693-536,2S,10,B,5,5,2027
67019008,67_67399_5136980,C910201-17,2S,10,B,5,5,2027
67019009,67_67399_5136980,C922712-01,2S,10,B,10,10,2027
67019009,67_67399_5136980,1226-51,2S,10,B,5,5,2027
67019009,67_67399_5136980,2151980,2S,10,B,5,5,2027
67019009,67_67399_5136980,1256-03,2S,10,C,5,5,2027
67019009,67_67399_5136980,298495,2S,10,A,10,10,2027
67019009,67_67399_5136980,2137826,2S,10,A,5,5,2027
67019009,67_67399_5136980,216651,2S,10,A,10,10,2027
67019009,67_67399_5136980,9814-16,2S,10,B,5,5,2027
67019010,67_67399_5136980,C9104006-01,2S,10,B,5,5,2027
67019010,67_67399_5136980,8697-20,2S,10,C,5,5,2027
67019010,67_67399_5136980,C910203-04,2S,10,B,5,5,2027
67019010,67_67399_5136980,9815-37,2S,10,A,5,5,2027
67019010,67_67399_5136980,2493-51,2S,10,A,10,10,2027
67019010,67_67399_5136980,1790-15,2S,10,A,5,5,2027
67019010,67_67399_5136980,1458597,2S,10,C,5,5,2027
67019010,67_67399_5136980,C910400850,2S,10,B,5,5,2027
67019011,67_67399_5136980,5992-14,2S,10,B,5,5,2027
67019011,67_67399_5136980,4579-52,2S,10,B,5,5,2027
67019011,67_67399_5136980,8697-14,2S,10,B,5,5,2027
67019011,67_67399_5136980,1882-02,2S,10,B,5,5,2027
67019011,67_67399_5136980,C9104006-07,2S,10,A,5,5,2027
67019011,67_67399_5136980,7651-72,2S,10,B,10,10,2027
67019011,67_67399_5136980,C906201-04,2S,10,C,5,5,2027
67019011,67_67399_5136980,C922002-50,2S,10,A,5,5,2027
67019012,67_67399_5136980,6687-51,2S,10,D,5,5,2027
67019012,67_67399_5136980,005693-134,2S,10,B,5,5,2027
67019012,67_67399_5136980,27791,2S,10,C,5,5,2027
67019012,67_67399_5136980,2293999,2S,10,B,5,5,2027
67019012,67_67399_5136980,005693-537,2S,10,B,5,5,2027
67019013,67_67399_5136980,2593224,2S,10,A,5,5,2027
67019013,67_67399_5136980,7641-56,2S,10,C,10,10,2027
67019013,67_67399_5136980,1593555,2S,10,B,5,5,2027
67019013,67_67399_5136980,C910418-05,2S,10,B,5,5,2027
67019013,67_67399_5136980,1748477,2S,10,C,5,5,2027
67019013,67_67399_5136980,0215-01,2S,10,C,10,10,2027
67019013,67_67399_5136980,9814-14,2S,10,B,5,5,2027
67019013,67_67399_5136980,1790-07,2S,10,A,5,5,2027
67019014,67_67399_5136980,1276-54,2S,10,A,5,5,2027
67019014,67_67399_5136980,C910202-14,2S,10,B,5,5,2027
67019014,67_67399_5136980,9815-37,2S,10,A,5,5,2027
67019014,67_67399_5136980,1790-20,2S,10,B,5,5,2027
67019014,67_67399_5136980,0218-02,2S,10,C,10,10,2027
67019014,67_67399_5136980,1458475,2S,10,A,5,5,2027
67019014,67_67399_5136980,5793-22,2S,10,B,5,5,2027
67019014,67_67399_5136980,7651-53,2S,10,C,10,10,2027
67019015,67_67399_5136980,0005910-33,2S,10,B,10,10,2027
67019015,67_67399_5136980,C922001-51,2S,10,A,5,5,2027
67019015,67_67399_5136980,C9104006-04,2S,10,C,5,5,2027
67019015,67_67399_5136980,2252,2S,10,B,5,5,2027
67019015,67_67399_5136980,7651-56,2S,10,B,10,10,2027
67019015,67_67399_5136980,97216,2S,10,A,5,5,2027
67019015,67_67399_5136980,C910204-07,2S,10,B,5,5,2027
67019015,67_67399_5136980,1256-22,2S,10,A,5,5,2027
67019016,67_67399_5136980,9814-13,2S,10,A,5,5,2027
67019016,67_67399_5136980,5819-18,2S,10,A,10,10,2027
67019016,67_67399_5136980,C9104007-07,2S,10,B,5,5,2027
67019016,67_67399_5136980,1256-12,2S,10,B,5,5,2027
67019016,67_67399_5136980,1464683,2S,10,B,10,10,2027
67019016,67_67399_5136980,1256-21,2S,10,B,5,5,2027
67019016,67_67399_5136980,005693-136,2S,10,B,5,5,2027
67019016,67_67399_5136980,1710-11,2S,10,B,5,5,2027
67019017,67_67399_5136980,C910602-50,2S,10,A,5,5,2027
67019017,67_67399_5136980,7702-51,2S,10,B,5,5,2027
67019017,67_67399_5136980,57405,2S,10,B,5,5,2027
67019017,67_67399_5136980,7651-54,2S,10,C,10,10,2027
67019017,67_67399_5136980,5991-20,2S,10,B,5,5,2027
67019017,67_67399_5136980,1458447,2S,10,B,5,5,2027
67019017,67_67399_5136980,298525,2S,10,A,10,10,2027
67019017,67_67399_5136980,C922204-50,2S,10,B,5,5,2027
67019018,67_67399_5136980,2890896,2S,10,B,5,5,2027
67019018,67_67399_5136980,4578-54,2S,10,C,5,5,2027
67019018,67_67399_5136980,2482615,2S,10,C,5,5,2027
67019018,67_67399_5136980,5819-27,2S,10,C,10,10,2027
67019018,67_67399_5136980,0218-04,2S,10,A,10,10,2027
67019018,67_67399_5136980,5980-51,2S,10,B,10,10,2027
67019018,67_67399_5136980,C9104008-03,2S,10,B,5,5,2027
67019018,67_67399_5136980,1735665,2S,10,A,5,5,2027
67019019,67_67399_5136980,8697-52,2S,10,B,5,5,2027
67019019,67_67399_5136980,1746623,2S,10,A,5,5,2027
67019019,67_67399_5136980,3533-13,2S,10,F,5,0,2027
67019019,67_67399_5136980,7651-60,2S,10,B,10,10,2027
67019019,67_67399_5136980,1790-15,2S,10,C,5,5,2027
67019019,67_67399_5136980,1458475,2S,10,B,5,5,2027
67019019,67_67399_5136980,005693-234,2S,10,A,5,5,2027
67019019,67_67399_5136980,C922703-01,2S,10,B,10,10,2027
67019020,67_67399_5136980,7651-59,2S,10,A,10,10,2027
67019020,67_67399_5136980,C925401-04,2S,10,B,5,5,2027
67019020,67_67399_5136980,7702-61,2S,10,B,5,5,2027
67019020,67_67399_5136980,C910502-04,2S,10,A,5,5,2027
67019020,67_67399_5136980,1494909,2S,10,B,5,5,2027
67019020,67_67399_5136980,C9104007-06,2S,10,A,5,5,2027
67019020,67_67399_5136980,C910416-51,2S,10,A,5,5,2027
67019020,67_67399_5136980,5693-32,2S,10,C,5,5,2027
67019021,67_67399_5136980,7702-51,2S,10,A,5,5,2027
67019021,67_67399_5136980,1280-54,2S,10,B,5,5,2027
67019021,67_67399_5136980,57436,2S,10,A,5,5,2027
67019021,67_67399_5136980,7641-59,2S,10,A,10,10,2027
67019021,67_67399_5136980,2151980,2S,10,B,5,5,2027
67019021,67_67399_5136980,C923203-01,2S,10,A,5,5,2027
67019021,67_67399_5136980,2593255,2S,10,A,5,5,2027
67019021,67_67399_5136980,C910417-06,2S,10,B,5,5,2027
67019022,67_67399_5136980,C906202-03,2S,10,C,5,5,2027
67019022,67_67399_5136980,1392672,2S,10,D,5,5,2027
67019022,67_67399_5136980,C910400605,2S,10,D,5,5,2027
67019022,67_67399_5136980,2151705,2S,10,B,5,5,2027
67019022,67_67399_5136980,2098411,2S,10,C,10,10,2027
67019022,67_67399_5136980,8697-17,2S,10,B,5,5,2027
67019022,67_67399_5136980,C910204-01,2S,10,C,5,5,2027
67019022,67_67399_5136980,3533-19,2S,10,A,5,5,2027
67019023,67_67399_5136980,C910430-01,2S,10,A,5,5,2027
67019023,67_67399_5136980,1593951,2S,10,A,5,5,2027
67019023,67_67399_5136980,1593951,2S,10,A,5,5,2027
67019023,67_67399_5136980,57497,2S,10,A,5,5,2027
67019023,67_67399_5136980,216682,2S,10,A,10,10,2027
67019023,67_67399_5136980,5991-14,2S,10,B,5,5,2027
67019023,67_67399_5136980,0215-02,2S,10,C,10,10,2027
67019023,67_67399_5136980,C910415-54,2S,10,A,5,5,2027
67019024,67_67399_5136980,7651-78,2S,10,B,10,10,2027
67019024,67_67399_5136980,C917305-24,2S,10,B,5,5,2027
67019024,67_67399_5136980,1254-21,2S,10,C,5,5,2027
67019024,67_67399_5136980,1850-06,2S,10,C,5,5,2027
67019024,67_67399_5136980,2482890,2S,10,B,5,5,2027
67019025,67_67399_5136980,1256-09,2S,10,A,5,5,2027
67019025,67_67399_5136980,1735665,2S,10,B,5,5,2027
67019025,67_67399_5136980,C906201-03,2S,10,B,5,5,2027
67019025,67_67399_5136980,216682,2S,10,B,10,10,2027
67019025,67_67399_5136980,C910417-05,2S,10,B,5,5,2027
67019025,67_67399_5136980,9814-25,2S,10,A,5,5,2027
67019025,67_67399_5136980,005693-136,2S,10,B,5,5,2027
67019025,67_67399_5136980,7702-57,2S,10,A,5,5,2027
67019026,67_67399_5136980,C9104009-50,2S,10,B,5,5,2027
67019026,67_67399_5136980,C922704-01,2S,10,C,10,10,2027
67019026,67_67399_5136980,2675859,2S,10,C,5,5,2027
67019026,67_67399_5136980,2098411,2S,10,C,10,10,2027
67019026,67_67399_5136980,C925402-01,2S,10,B,5,5,2027
67019026,67_67399_5136980,1286-06,2S,10,A,5,5,2027
67019026,67_67399_5136980,7702-51,2S,10,A,5,5,2027
67019026,67_67399_5136980,1883-10,2S,10,C,5,5,2027
67019027,67_67399_5136980,1746712,2S,10,B,5,5,2027
67019027,67_67399_5136980,7708-60,2S,10,A,5,5,2027
67019027,67_67399_5136980,2891077,2S,10,A,5,5,2027
67019027,67_67399_5136980,1409654,2S,10,C,10,10,2027
67019027,67_67399_5136980,7791-23,2S,10,A,5,5,2027
67019027,67_67399_5136980,C923204-03,2S,10,B,5,5,2027
67019027,67_67399_5136980,C910430-02,2S,10,B,5,5,2027
67019027,67_67399_5136980,298464,2S,10,A,10,10,2027
67019028,67_67399_5136980,1710-21,2S,10,A,5,5,2027
67019028,67_67399_5136980,7651-65,2S,10,A,10,10,2027
67019028,67_67399_5136980,C910429-50,2S,10,A,5,5,2027
67019028,67_67399_5136980,C910415-54,2S,10,A,5,5,2027
67019028,67_67399_5136980,9104015-51,2S,10,A,5,5,2027
67019028,67_67399_5136980,7702-63,2S,10,A,5,5,2027
67019028,67_67399_5136980,C925401-08,2S,10,B,5,5,2027
67019028,67_67399_5136980,C910201-07,2S,10,A,5,5,2027
67019029,67_67399_5136980,5991-21,2S,10,A,5,5,2027
67019029,67_67399_5136980,0218-11,2S,10,B,10,10,2027
67019029,67_67399_5136980,2097710,2S,10,A,10,10,2027
67019029,67_67399_5136980,9104016-12,2S,10,A,5,5,2027
67019029,67_67399_5136980,9814-17,2S,10,A,5,5,2027
67019029,67_67399_5136980,2293756,2S,10,B,5,5,2027
67019029,67_67399_5136980,1593586,2S,10,B,5,5,2027
67019029,67_67399_5136980,1280-55,2S,10,C,5,5,2027
67019030,67_67399_5136980,7791-17,2S,10,C,5,5,2027
67019030,67_67399_5136980,1850-09,2S,10,B,5,5,2027
67019030,67_67399_5136980,5980-56,2S,10,C,10,10,2027
67019030,67_67399_5136980,5990-53,2S,10,A,10,10,2027
67019030,67_67399_5136980,1276-55,2S,10,A,5,5,2027
67019030,67_67399_5136980,596747,2S,10,C,5,5,2027
67019030,67_67399_5136980,C910202-14,2S,10,A,5,5,2027
67019030,67_67399_5136980,9104015-11,2S,10,B,5,5,2027
67019031,67_67399_5136980,5980-51,2S,10,D,10,10,2027
67019031,67_67399_5136980,117610,2S,10,A,5,5,2027
67019031,67_67399_5136980,1494543,2S,10,C,5,5,2027
67019031,67_67399_5136980,0215-02,2S,10,C,10,10,2027
67019031,67_67399_5136980,217381,2S,10,B,10,10,2027
67019031,67_67399_5136980,C910204-18,2S,10,B,5,5,2027
67019031,67_67399_5136980,1464624,2S,10,C,10,10,2027
67019031,67_67399_5136980,6683-16,2S,10,A,5,5,2027
67019032,67_67399_5136980,1850-03,2S,10,A,5,5,2027
67019032,67_67399_5136980,05693-2311,2S,10,B,5,5,2027
67019032,67_67399_5136980,C917305-09,2S,10,C,5,5,2027
67019032,67_67399_5136980,1284-01,2S,10,A,5,5,2027
67019032,67_67399_5136980,7651-63,2S,10,C,10,10,2027
67019032,67_67399_5136980,C910201-01,2S,10,B,5,5,2027
67019032,67_67399_5136980,2293725,2S,10,A,5,5,2027
67019033,67_67399_5136980,2482860,2S,10,C,5,5,2027
67019033,67_67399_5136980,1747291,2S,10,B,5,5,2027
67019033,67_67399_5136980,97947,2S,10,B,5,5,2027
67019033,67_67399_5136980,C931602-03,2S,10,A,10,10,2027
67019033,67_67399_5136980,2293756,2S,10,A,5,5,2027
67019033,67_67399_5136980,C922711-02,2S,10,A,10,10,2027
67019033,67_67399_5136980,2151736,2S,10,B,5,5,2027
67019033,67_67399_5136980,C9104006-01,2S,10,B,5,5,2027
67019034,67_67399_5136980,5819-33,2S,10,A,10,10,2027
67019034,67_67399_5136980,2890896,2S,10,B,5,5,2027
67019034,67_67399_5136980,005693-135,2S,10,B,5,5,2027
67019034,67_67399_5136980,C910429-02,2S,10,B,5,5,2027
67019034,67_67399_5136980,2294122,2S,10,C,5,5,2027
67019034,67_67399_5136980,980373,2S,10,B,5,5,2027
67019034,67_67399_5136980,1276-53,2S,10,C,5,5,2027
67019034,67_67399_5136980,C917304-11,2S,10,B,5,5,2027
67019035,67_67399_5136980,1254-06,2S,10,B,5,5,2027
67019035,67_67399_5136980,1256-14,2S,10,A,5,5,2027
67019035,67_67399_5136980,5991-16,2S,10,B,5,5,2027
67019035,67_67399_5136980,C9104006-03,2S,10,A,5,5,2027
67019035,67_67399_5136980,216623,2S,10,A,10,10,2027
67019035,67_67399_5136980,596533,2S,10,B,5,5,2027
67019035,67_67399_5136980,1883-07,2S,10,A,5,5,2027
67019035,67_67399_5136980,1464624,2S,10,A,10,10,2027
67019036,67_67399_5136980,C9104009-50,2S,10,A,5,5,2027
67019036,67_67399_5136980,5793-13,2S,10,A,5,5,2027
67019036,67_67399_5136980,C920005-02,2S,10,A,10,10,2027
67019036,67_67399_5136980,216682,2S,10,B,10,10,2027
67019036,67_67399_5136980,596655,2S,10,B,5,5,2027
67019036,67_67399_5136980,4579-51,2S,10,B,5,5,2027
67019036,67_67399_5136980,2482707,2S,10,C,5,5,2027
67019036,67_67399_5136980,1790-16,2S,10,B,5,5,2027
67019037,67_67399_5136980,1256-32,2S,10,A,5,5,2027
67019037,67_67399_5136980,1746896,2S,10,B,5,5,2027
67019037,67_67399_5136980,3533-14,2S,10,B,5,5,2027
67019037,67_67399_5136980,2098352,2S,10,A,10,10,2027
67019037,67_67399_5136980,C9104007-11,2S,10,D,5,5,2027
67019037,67_67399_5136980,C910418-05,2S,10,D,5,5,2027
67019037,67_67399_5136980,C910415-50,2S,10,D,5,5,2027
67019037,67_67399_5136980,1790-10,2S,10,C,5,5,2027
67019038,67_67399_5136980,C925402-05,2S,10,A,5,5,2027
67019038,67_67399_5136980,1284-04,2S,10,A,5,5,2027
67019038,67_67399_5136980,1286-04,2S,10,B,5,5,2027
67019038,67_67399_5136980,2151919,2S,10,A,5,5,2027
67019038,67_67399_5136980,7651-63,2S,10,A,10,10,2027
67019038,67_67399_5136980,2294242,2S,10,C,5,5,2027
67019038,67_67399_5136980,C922705-02,2S,10,A,10,10,2027
67019038,67_67399_5136980,1883-01,2S,10,A,5,5,2027
67019039,67_67399_5136980,9104016-12,2S,10,B,5,5,2027
67019039,67_67399_5136980,C922204-50,2S,10,C,5,5,2027
67019039,67_67399_5136980,C9104008-03,2S,10,C,5,5,2027
67019039,67_67399_5136980,2482829,2S,10,B,5,5,2027
67019039,67_67399_5136980,1254-18,2S,10,C,5,5,2027
67019039,67_67399_5136980,2099082,2S,10,F,10,0,2027
67019039,67_67399_5136980,9226-14,2S,10,C,5,5,2027
67019039,67_67399_5136980,C925402-07,2S,10,B,5,5,2027
67019040,67_67399_5136980,7708-50,2S,10,C,5,5,2027
67019040,67_67399_5136980,C910201-14,2S,10,B,5,5,2027
67019040,67_67399_5136980,9814-22,2S,10,A,5,5,2027
67019040,67_67399_5136980,7791-15,2S,10,B,5,5,2027
67019040,67_67399_5136980,1624-01,2S,10,A,10,10,2027
67019040,67_67399_5136980,005693-136,2S,10,C,5,5,2027
67019040,67_67399_5136980,005693-534,2S,10,B,5,5,2027
67019040,67_67399_5136980,7641-58,2S,10,A,10,10,2027
67019041,67_67399_5136980,7791-20,2S,10,A,5,5,2027
67019041,67_67399_5136980,100079,2S,10,B,5,5,2027
67019041,67_67399_5136980,5819-15,2S,10,C,10,10,2027
67019041,67_67399_5136980,C9104008-03,2S,10,A,5,5,2027
67019041,67_67399_5136980,C923201-01,2S,10,B,5,5,2027
67019041,67_67399_5136980,1256-07,2S,10,A,5,5,2027
67019041,67_67399_5136980,C910204-07,2S,10,C,5,5,2027
67019041,67_67399_5136980,0215-05,2S,10,A,10,10,2027
67019042,67_67399_5136980,1710-10,2S,10,A,5,5,2027
67019042,67_67399_5136980,1409685,2S,10,B,10,10,2027
67019042,67_67399_5136980,9815-20,2S,10,B,5,5,2027
67019042,67_67399_5136980,1256-21,2S,10,F,5,0,2027
67019042,67_67399_5136980,0218-03,2S,10,C,10,10,2027
67019042,67_67399_5136980,005693-236,2S,10,C,5,5,2027
67019043,67_67399_5136980,7791-21,2S,10,B,5,5,2027
67019043,67_67399_5136980,7651-67,2S,10,A,10,10,2027
67019043,67_67399_5136980,C924501-50,2S,10,B,5,5,2027
67019043,67_67399_5136980,7708-62,2S,10,B,5,5,2027
67019043,67_67399_5136980,2356546,2S,10,A,10,10,2027
67019043,67_67399_5136980,5793-13,2S,10,A,5,5,2027
67019043,67_67399_5136980,1883-07,2S,10,C,5,5,2027
67019043,67_67399_5136980,C922005-01,2S,10,C,5,5,2027
67019044,67_67399_5136980,1458597,2S,10,B,5,5,2027
67019044,67_67399_5136980,C930302-02,2S,10,C,10,10,2027
67019044,67_67399_5136980,5693-032,2S,10,B,5,5,2027
67019044,67_67399_5136980,2676103,2S,10,D,5,5,2027
67019044,67_67399_5136980,C931602-03,2S,10,A,10,10,2027
67019044,67_67399_5136980,596594,2S,10,A,5,5,2027
67019044,67_67399_5136980,7702-52,2S,10,C,5,5,2027
67019045,67_67399_5136980,980313,2S,10,A,5,5,2027
67019045,67_67399_5136980,5980-54,2S,10,C,10,10,2027
67019045,67_67399_5136980,C910203-13,2S,10,A,5,5,2027
67019045,67_67399_5136980,0218-02,2S,10,A,10,10,2027
67019045,67_67399_5136980,C910418-13,2S,10,A,5,5,2027
67019045,67_67399_5136980,C917304-20,2S,10,C,5,5,2027
67019045,67_67399_5136980,2890804,2S,10,C,5,5,2027
67019045,67_67399_5136980,1409777,2S,10,C,10,10,2027
67019046,67_67399_5136980,C9104007-07,2S,10,B,5,5,2027
67019046,67_67399_5136980,1883-10,2S,10,B,5,5,2027
67019046,67_67399_5136980,8180-54,2S,10,A,5,5,2027
67019046,67_67399_5136980,23802,2S,10,B,5,5,2027
67019046,67_67399_5136980,7651-65,2S,10,C,10,10,2027
67019046,67_67399_5136980,9814-24,2S,10,C,5,5,2027
67019046,67_67399_5136980,1593586,2S,10,A,5,5,2027
67019046,67_67399_5136980,C910201-03,2S,10,A,5,5,2027
67019047,67_67399_5136980,2482556,2S,10,B,5,5,2027
67019047,67_67399_5136980,2097194,2S,10,B,10,10,2027
67019047,67_67399_5136980,C917304-05,2S,10,A,5,5,2027
67019047,67_67399_5136980,1458567,2S,10,B,5,5,2027
67019047,67_67399_5136980,C922001-53,2S,10,B,5,5,2027
67019047,67_67399_5136980,C910502-03,2S,10,A,5,5,2027
67019047,67_67399_5136980,005693-534,2S,10,B,5,5,2027
67019049,67_67399_5136980,1284-06,2S,10,B,5,5,2027
67019049,67_67399_5136980,C9104007-11,2S,10,C,5,5,2027
67019049,67_67399_5136980,C910417-02,2S,10,A,5,5,2027
67019049,67_67399_5136980,5793-22,2S,10,C,5,5,2027
67019049,67_67399_5136980,C910802-02,2S,10,C,5,5,2027
67019049,67_67399_5136980,5992-22,2S,10,C,5,5,2027
67019050,67_67399_5136980,1280-56,2S,10,B,5,5,2027
67019050,67_67399_5136980,C910201-18,2S,10,B,5,5,2027
67019050,67_67399_5136980,9815-33,2S,10,B,5,5,2027
67019050,67_67399_5136980,2097710,2S,10,A,10,10,2027
67019050,67_67399_5136980,5991-17,2S,10,B,5,5,2027
67019050,67_67399_5136980,C9104008-03,2S,10,A,5,5,2027
67019050,67_67399_5136980,1883-02,2S,10,A,5,5,2027
67019050,67_67399_5136980,C906202-03,2S,10,A,5,5,2027
67019051,67_67399_5136980,005693-236,2S,10,A,5,5,2027
67019051,67_67399_5136980,C910418-14,2S,10,B,5,5,2027
67019051,67_67399_5136980,C9104007-13,2S,10,B,5,5,2027
67019051,67_67399_5136980,0008364-04,2S,10,A,10,10,2027
67019051,67_67399_5136980,1790-21,2S,10,C,5,5,2027
67019051,67_67399_5136980,7641-51,2S,10,C,10,10,2027
67019051,67_67399_5136980,C910201-06,2S,10,B,5,5,2027
67019051,67_67399_5136980,111491,2S,10,C,5,5,2027
67019052,67_67399_5136980,7651-71,2S,10,A,10,10,2027
67019052,67_67399_5136980,1276-54,2S,10,B,5,5,2027
67019052,67_67399_5136980,8697-13,2S,10,B,5,5,2027
67019052,67_67399_5136980,5693-33,2S,10,B,5,5,2027
67019052,67_67399_5136980,9815-34,2S,10,B,5,5,2027
67019052,67_67399_5136980,C922006-02,2S,10,A,5,5,2027
67019052,67_67399_5136980,05693-1311,2S,10,B,5,5,2027
67019052,67_67399_5136980,1710-08,2S,10,A,5,5,2027
67019053,67_67399_5136980,5992-14,2S,10,A,5,5,2027
67019053,67_67399_5136980,5819-26,2S,10,A,10,10,2027
67019053,67_67399_5136980,1224-51,2S,10,B,5,5,2027
67019053,67_67399_5136980,005693-536,2S,10,A,5,5,2027
67019053,67_67399_5136980,1206763,2S,10,B,10,10,2027
67019053,67_67399_5136980,3533-15,2S,10,A,5,5,2027
67019053,67_67399_5136980,7708-53,2S,10,A,5,5,2027
67019053,67_67399_5136980,980404,2S,10,B,5,5,2027
67019054,67_67399_5136980,298436,2S,10,B,10,10,2027
67019054,67_67399_5136980,C910418-07,2S,10,A,5,5,2027
67019054,67_67399_5136980,1790-17,2S,10,B,5,5,2027
67019054,67_67399_5136980,2098411,2S,10,A,10,10,2027
67019054,67_67399_5136980,596747,2S,10,A,5,5,2027
67019054,67_67399_5136980,C910201-16,2S,10,B,5,5,2027
67019054,67_67399_5136980,6687-18,2S,10,C,5,5,2027
67019054,67_67399_5136980,05693-2310,2S,10,A,5,5,2027
67019055,67_67399_5136980,1710-01,2S,10,D,5,5,2027
67019055,67_67399_5136980,1385611,2S,10,A,5,5,2027
67019055,67_67399_5136980,0215-05,2S,10,B,10,10,2027
67019055,67_67399_5136980,C910430-01,2S,10,A,5,5,2027
67019055,67_67399_5136980,1409593,2S,10,B,10,10,2027
67019055,67_67399_5136980,2890743,2S,10,A,5,5,2027
67019055,67_67399_5136980,C910204-12,2S,10,D,5,5,2027
67019055,67_67399_5136980,C910204-01,2S,10,C,5,5,2027
67019056,67_67399_5136980,5693-52,2S,10,A,5,5,2027
67019056,67_67399_5136980,1746896,2S,10,C,5,5,2027
67019056,67_67399_5136980,6683-13,2S,10,B,5,5,2027
67019056,67_67399_5136980,C906202-02,2S,10,A,5,5,2027
67019056,67_67399_5136980,9814-41,2S,10,C,5,5,2027
67019056,67_67399_5136980,5693-22,2S,10,C,5,5,2027
67019056,67_67399_5136980,9226-13,2S,10,C,5,5,2027
67019056,67_67399_5136980,7651-76,2S,10,C,10,10,2027
67019057,67_67399_5136980,4579-52,2S,10,B,5,5,2027
67019057,67_67399_5136980,C910416-52,2S,10,A,5,5,2027
67019057,67_67399_5136980,C923201-01,2S,10,C,5,5,2027
67019057,67_67399_5136980,C910204-10,2S,10,A,5,5,2027
67019057,67_67399_5136980,2891230,2S,10,B,5,5,2027
67019057,67_67399_5136980,C922007-02,2S,10,B,5,5,2027
67019057,67_67399_5136980,5819-13,2S,10,C,10,10,2027
67019057,67_67399_5136980,1494482,2S,10,B,5,5,2027
67019058,67_67399_5136980,C910203-09,2S,10,B,5,5,2027
67019058,67_67399_5136980,1286-07,2S,10,A,5,5,2027
67019058,67_67399_5136980,C925401-08,2S,10,B,5,5,2027
67019058,67_67399_5136980,1409807,2S,10,A,10,10,2027
67019058,67_67399_5136980,7791-15,2S,10,B,5,5,2027
67019058,67_67399_5136980,5693-042,2S,10,B,5,5,2027
67019058,67_67399_5136980,1385399,2S,10,B,5,5,2027
67019058,67_67399_5136980,5980-56,2S,10,C,10,10,2027
67019059,67_67399_5136980,5990-52,2S,10,B,10,10,2027
67019059,67_67399_5136980,2151889,2S,10,C,5,5,2027
67019059,67_67399_5136980,0218-02,2S,10,B,10,10,2027
67019059,67_67399_5136980,C925402-06,2S,10,B,5,5,2027
67019059,67_67399_5136980,C920003-02,2S,10,B,10,10,2027
