stu_id,site_id,incident_id,incident_date,schoolyr,incident_time,suspension_days,minor_incident,major_incident
67018929,67_67399_5136980,125340,9/6/24,2024-2025,1:13 PM,0,1,0
67018929,67_67399_5136980,126219,11/14/24,2024-2025,1:14 PM,0,1,0
67018929,67_67399_5136980,127204,2/13/25,2024-2025,2:55 PM,0,0,1
67018929,67_67399_5136980,128431,5/12/25,2024-2025,3:19 PM,3,0,0
67018931,67_67399_5136980,126706,1/15/25,2024-2025,11:08 AM,0,1,0
67018934,67_67399_5136980,126178,11/12/24,2024-2025,6:25 PM,0,1,0
67018934,67_67399_5136980,127410,2/27/25,2024-2025,12:12 PM,0,0,1
67018934,67_67399_5136980,127472,3/5/25,2024-2025,9:30 AM,0,0,1
67018934,67_67399_5136980,128043,4/9/25,2024-2025,11:38 AM,0,0,1
67018938,67_67399_5136980,125494,9/19/24,2024-2025,12:18 PM,0,0,1
67018938,67_67399_5136980,125683,10/4/24,2024-2025,1:21 PM,0,0,1
67018938,67_67399_5136980,125697,10/7/24,2024-2025,11:26 AM,0,0,1
67018938,67_67399_5136980,125764,10/10/24,2024-2025,11:29 AM,0,0,1
67018938,67_67399_5136980,125790,10/11/24,2024-2025,11:42 AM,0,0,1
67018938,67_67399_5136980,125831,10/16/24,2024-2025,12:05 PM,0,0,1
67018938,67_67399_5136980,125888,10/21/24,2024-2025,11:22 AM,0,0,1
67018938,67_67399_5136980,126041,11/1/24,2024-2025,9:31 AM,0,0,1
67018938,67_67399_5136980,126256,11/15/24,2024-2025,1:30 PM,0,1,0
67018938,67_67399_5136980,126707,1/15/25,2024-2025,11:39 AM,0,0,1
67018938,67_67399_5136980,127655,3/14/25,2024-2025,11:50 AM,0,2,0
67018938,67_67399_5136980,127654,3/14/25,2024-2025,11:50 AM,0,2,0
67018938,67_67399_5136980,127722,3/19/25,2024-2025,11:57 AM,0,1,0
67018938,67_67399_5136980,127791,3/24/25,2024-2025,12:04 PM,0,0,1
67018938,67_67399_5136980,128102,4/11/25,2024-2025,11:41 AM,0,1,0
67018938,67_67399_5136980,128168,4/16/25,2024-2025,9:25 AM,0,1,0
67018938,67_67399_5136980,128213,4/28/25,2024-2025,1:40 PM,0,1,0
67018938,67_67399_5136980,128415,5/12/25,2024-2025,1:49 PM,0,1,0
67018938,67_67399_5136980,128553,5/20/25,2024-2025,12:22 PM,0,1,0
67018941,67_67399_5136980,126258,11/18/24,2024-2025,2:49 PM,0,1,0
67018941,67_67399_5136980,126782,1/22/25,2024-2025,2:01 PM,0,1,0
67018941,67_67399_5136980,128342,5/7/25,2024-2025,8:39 AM,0,1,0
67018945,67_67399_5136980,127730,3/19/25,2024-2025,2:46 PM,0,1,0
67018945,67_67399_5136980,128290,5/2/25,2024-2025,9:23 AM,0,0,0
67018947,67_67399_5136980,127579,3/11/25,2024-2025,12:48 PM,0,0,0
67018950,67_67399_5136980,125193,8/27/24,2024-2025,8:29 AM,0,0,1
67018950,67_67399_5136980,125958,10/28/24,2024-2025,9:20 AM,0,0,0
67018950,67_67399_5136980,126076,11/4/24,2024-2025,1:47 PM,0,1,0
67018950,67_67399_5136980,126090,11/5/24,2024-2025,1:25 PM,0,0,0
67018950,67_67399_5136980,127626,3/13/25,2024-2025,2:04 PM,0,0,1
67018955,67_67399_5136980,126605,1/7/25,2024-2025,1:29 PM,0,0,1
67018955,67_67399_5136980,127938,4/2/25,2024-2025,1:34 PM,0,1,1
67018955,67_67399_5136980,128111,4/11/25,2024-2025,2:21 PM,0,0,1
67018955,67_67399_5136980,128651,5/28/25,2024-2025,12:03 PM,0,0,2
67018956,67_67399_5136980,126689,1/14/25,2024-2025,2:37 PM,0,2,0
67018962,67_67399_5136980,128518,5/16/25,2024-2025,12:06 PM,0,0,1
67018963,67_67399_5136980,125808,10/15/24,2024-2025,11:10 AM,0,1,0
67018963,67_67399_5136980,127351,2/25/25,2024-2025,11:06 AM,0,1,0
67018963,67_67399_5136980,127716,3/19/25,2024-2025,11:10 AM,0,1,0
67018964,67_67399_5136980,125371,9/10/24,2024-2025,8:35 AM,0,1,0
67018967,67_67399_5136980,128425,5/9/25,2024-2025,3:00 PM,0,0,1
67018968,67_67399_5136980,127548,3/10/25,2024-2025,10:07 AM,0,1,0
67018969,67_67399_5136980,126708,1/15/25,2024-2025,11:55 AM,0,1,0
67018971,67_67399_5136980,125433,9/12/24,2024-2025,12:25 PM,0,0,1
67018971,67_67399_5136980,125561,9/25/24,2024-2025,10:15 AM,3,0,0
67018971,67_67399_5136980,127553,3/10/25,2024-2025,11:37 AM,0,1,0
67018972,67_67399_5136980,126032,10/31/24,2024-2025,11:13 AM,0,1,1
67018974,67_67399_5136980,125703,10/7/24,2024-2025,1:23 PM,0,1,0
67018979,67_67399_5136980,128412,5/12/25,2024-2025,1:42 PM,0,0,1
67018990,67_67399_5136980,125228,8/28/24,2024-2025,10:00 AM,1,0,1
67018994,67_67399_5136980,125242,8/28/24,2024-2025,12:18 PM,0,1,0
67019001,67_67399_5136980,126739,1/16/25,2024-2025,1:38 PM,0,3,0
67019001,67_67399_5136980,126783,1/22/25,2024-2025,2:03 PM,0,1,0
67019001,67_67399_5136980,127385,2/26/25,2024-2025,1:17 PM,0,0,1
67019010,67_67399_5136980,126044,11/1/24,2024-2025,9:50 AM,0,1,0
67019010,67_67399_5136980,126369,12/2/24,2024-2025,10:45 AM,0,1,0
67019010,67_67399_5136980,127569,3/11/25,2024-2025,10:16 AM,0,1,0
67019010,67_67399_5136980,128677,5/30/25,2024-2025,10:30 AM,0,1,0
67019012,67_67399_5136980,126424,12/4/24,2024-2025,2:50 PM,0,1,0
67019018,67_67399_5136980,126072,11/4/24,2024-2025,11:26 AM,0,1,0
67019018,67_67399_5136980,127720,3/19/25,2024-2025,11:00 AM,0,1,0
67019020,67_67399_5136980,125694,10/7/24,2024-2025,10:35 AM,0,1,0
67019033,67_67399_5136980,126104,11/6/24,2024-2025,11:25 AM,0,1,0
67019033,67_67399_5136980,126861,1/27/25,2024-2025,11:14 AM,0,0,1
67019034,67_67399_5136980,126232,11/15/24,2024-2025,11:43 AM,0,0,1
67019053,67_67399_5136980,127619,3/13/25,2024-2025,11:23 AM,0,1,0
67019053,67_67399_5136980,127961,4/3/25,2024-2025,11:59 AM,0,1,0
67019057,67_67399_5136980,125427,9/12/24,2024-2025,11:25 AM,0,1,0
67019057,67_67399_5136980,128212,4/28/25,2024-2025,2:19 PM,0,0,1
67019058,67_67399_5136980,125887,10/21/24,2024-2025,11:20 AM,0,1,1
67019061,67_67399_5136980,127344,2/24/25,2024-2025,3:00 PM,0,1,0
67019061,67_67399_5136980,127340,2/24/25,2024-2025,2:50 PM,0,0,1
67019061,67_67399_5136980,128371,5/8/25,2024-2025,8:10 AM,0,1,0
67019062,67_67399_5136980,126638,1/9/25,2024-2025,2:18 PM,0,0,1
67019066,67_67399_5136980,125361,9/9/24,2024-2025,3:05 PM,0,0,1
67019067,67_67399_5136980,126610,1/7/25,2024-2025,1:50 PM,0,1,0
67019070,67_67399_5136980,126300,11/16/24,2024-2025,8:00 AM,0,1,0
67019075,67_67399_5136980,127317,2/24/25,2024-2025,9:20 AM,0,1,0
67019075,67_67399_5136980,127582,3/11/25,2024-2025,1:29 PM,0,1,0
67019077,67_67399_5136980,127855,3/26/25,2024-2025,1:50 PM,0,1,0
67019079,67_67399_5136980,126773,1/21/25,2024-2025,2:46 PM,0,0,1
67019081,67_67399_5136980,125287,8/30/24,2024-2025,9:50 AM,0,1,0
67019081,67_67399_5136980,125329,9/6/24,2024-2025,8:16 AM,0,1,0
67019081,67_67399_5136980,125531,9/23/24,2024-2025,2:47 PM,0,1,0
67019083,67_67399_5136980,126298,11/16/24,2024-2025,9:47 AM,0,1,0
67019085,67_67399_5136980,125520,9/20/24,2024-2025,1:17 PM,0,0,1
67019085,67_67399_5136980,126057,11/1/24,2024-2025,1:52 PM,0,1,0
67019085,67_67399_5136980,126606,1/7/25,2024-2025,1:39 PM,0,1,0
67019085,67_67399_5136980,126892,1/28/25,2024-2025,2:01 PM,0,1,0
67019085,67_67399_5136980,127003,2/3/25,2024-2025,1:55 PM,0,0,1
67019086,67_67399_5136980,127784,3/19/25,2024-2025,3:20 PM,0,0,1
67019087,67_67399_5136980,125368,9/9/24,2024-2025,12:11 PM,0,1,0
67019090,67_67399_5136980,125271,8/29/24,2024-2025,4:20 PM,0,0,0
67019090,67_67399_5136980,127304,2/21/25,2024-2025,12:34 PM,3,0,0
67019091,67_67399_5136980,125993,10/29/24,2024-2025,1:20 PM,0,0,0
67019093,67_67399_5136980,125519,9/20/24,2024-2025,12:00 PM,0,0,1
67019093,67_67399_5136980,127915,4/1/25,2024-2025,11:54 AM,0,1,0
67019093,67_67399_5136980,128475,5/15/25,2024-2025,8:20 AM,0,1,0
67019098,67_67399_5136980,126698,1/15/25,2024-2025,8:52 AM,0,1,0
67019099,67_67399_5136980,128015,4/8/25,2024-2025,9:10 AM,0,2,0
67019099,67_67399_5136980,128341,5/7/25,2024-2025,8:31 AM,0,1,0
67019103,67_67399_5136980,125300,9/3/24,2024-2025,12:44 PM,0,1,1
67019103,67_67399_5136980,126028,10/31/24,2024-2025,8:39 AM,0,1,0
67019103,67_67399_5136980,126079,11/4/24,2024-2025,2:32 PM,0,1,0
67019103,67_67399_5136980,126091,11/5/24,2024-2025,1:40 PM,2,0,0
67019103,67_67399_5136980,128454,5/14/25,2024-2025,8:59 AM,0,1,0
67019104,67_67399_5136980,128400,5/12/25,2024-2025,8:49 AM,0,0,1
67019105,67_67399_5136980,126315,11/21/24,2024-2025,9:42 AM,0,0,1
67019106,67_67399_5136980,125603,9/30/24,2024-2025,2:10 PM,0,0,1
67019107,67_67399_5136980,125886,10/21/24,2024-2025,10:03 AM,0,1,0
67019109,67_67399_5136980,126623,1/8/25,2024-2025,1:45 PM,0,1,0
67019111,67_67399_5136980,125396,9/11/24,2024-2025,8:45 AM,0,1,0
67019111,67_67399_5136980,126642,1/9/25,2024-2025,12:25 PM,0,1,0
67019113,67_67399_5136980,125413,9/11/24,2024-2025,2:45 PM,0,0,1
67019113,67_67399_5136980,125481,9/18/24,2024-2025,12:08 PM,0,0,1
67019113,67_67399_5136980,125738,10/8/24,2024-2025,2:30 PM,0,0,1
67019113,67_67399_5136980,126288,11/19/24,2024-2025,2:30 PM,0,1,0
67019113,67_67399_5136980,126419,12/4/24,2024-2025,1:49 PM,0,1,0
67019113,67_67399_5136980,127079,2/6/25,2024-2025,12:20 PM,0,0,1
67019116,67_67399_5136980,125765,10/10/24,2024-2025,10:00 AM,0,1,0
67019127,67_67399_5136980,126095,11/6/24,2024-2025,10:23 AM,0,1,0
67019129,67_67399_5136980,128411,5/12/25,2024-2025,1:38 PM,0,0,1
67019131,67_67399_5136980,125989,10/29/24,2024-2025,1:20 PM,0,2,0
67019131,67_67399_5136980,127133,2/11/25,2024-2025,9:48 AM,0,2,0
67019131,67_67399_5136980,127984,4/4/25,2024-2025,11:05 AM,0,0,0
67019138,67_67399_5136980,127408,2/27/25,2024-2025,11:59 AM,0,0,0
67019139,67_67399_5136980,127583,3/11/25,2024-2025,1:37 PM,0,1,0
67019139,67_67399_5136980,128589,5/22/25,2024-2025,9:33 AM,0,1,0
67019150,67_67399_5136980,125362,9/9/24,2024-2025,2:22 PM,0,0,1
67019150,67_67399_5136980,127135,2/11/25,2024-2025,3:05 PM,0,0,1
67019152,67_67399_5136980,125521,9/23/24,2024-2025,8:17 AM,0,2,0
67019153,67_67399_5136980,125539,9/24/24,2024-2025,11:39 AM,2,0,1
67019153,67_67399_5136980,126007,10/30/24,2024-2025,10:20 AM,0,1,0
67019153,67_67399_5136980,126693,1/14/25,2024-2025,1:35 PM,3,0,1
67019160,67_67399_5136980,127093,2/6/25,2024-2025,1:30 PM,1,0,0
67019161,67_67399_5136980,125222,8/26/24,2024-2025,12:50 PM,0,1,0
67019162,67_67399_5136980,127614,3/11/25,2024-2025,1:00 PM,0,0,1
67019165,67_67399_5136980,126014,10/30/24,2024-2025,11:46 AM,0,1,0
67019166,67_67399_5136980,126305,11/20/24,2024-2025,2:20 PM,0,1,0
67019168,67_67399_5136980,126204,11/14/24,2024-2025,8:10 AM,0,1,0
67019171,67_67399_5136980,126973,1/31/25,2024-2025,11:33 AM,0,0,1
67019171,67_67399_5136980,127162,2/12/25,2024-2025,11:27 AM,0,3,0
67019172,67_67399_5136980,128649,5/28/25,2024-2025,11:22 AM,0,1,0
67019180,67_67399_5136980,125957,10/28/24,2024-2025,9:22 AM,0,0,1
67019181,67_67399_5136980,127807,3/24/25,2024-2025,11:30 AM,0,1,0
67019200,67_67399_5136980,125711,10/7/24,2024-2025,3:07 PM,0,0,1
67019200,67_67399_5136980,126758,1/17/25,2024-2025,12:00 PM,0,0,0
67019201,67_67399_5136980,127883,3/27/25,2024-2025,11:20 AM,0,0,0
67019201,67_67399_5136980,128504,5/15/25,2024-2025,3:20 PM,0,0,0
67019207,67_67399_5136980,127769,3/21/25,2024-2025,10:39 AM,0,2,0
67019207,67_67399_5136980,127881,3/27/25,2024-2025,1:40 PM,0,1,0
67019208,67_67399_5136980,125970,10/28/24,2024-2025,2:30 PM,0,0,0
67019213,67_67399_5136980,128419,5/12/25,2024-2025,2:13 PM,0,1,0
67019213,67_67399_5136980,128420,5/12/25,2024-2025,2:13 PM,0,1,0
67019218,67_67399_5136980,125984,10/29/24,2024-2025,12:25 PM,0,2,0
67019218,67_67399_5136980,127729,3/19/25,2024-2025,2:11 PM,0,2,0
67019219,67_67399_5136980,126863,1/27/25,2024-2025,12:43 PM,0,2,0
67019219,67_67399_5136980,127429,3/3/25,2024-2025,11:06 AM,0,1,0
67019219,67_67399_5136980,127666,3/14/25,2024-2025,2:53 PM,0,1,0
67019219,67_67399_5136980,127921,4/2/25,2024-2025,8:44 AM,0,1,0
67019224,67_67399_5136980,126828,1/23/25,2024-2025,11:34 AM,0,0,0
67019226,67_67399_5136980,127580,3/11/25,2024-2025,1:15 PM,0,0,0
67019226,67_67399_5136980,128606,5/23/25,2024-2025,10:15 AM,0,0,0
67019241,67_67399_5136980,127604,3/12/25,2024-2025,2:03 PM,0,1,0
67019241,67_67399_5136980,128468,5/14/25,2024-2025,2:08 PM,0,1,0
67019250,67_67399_5136980,125363,9/9/24,2024-2025,2:22 PM,0,0,1
67019250,67_67399_5136980,125461,9/16/24,2024-2025,11:43 AM,0,2,0
67019250,67_67399_5136980,125671,10/4/24,2024-2025,11:24 AM,0,2,0
67019250,67_67399_5136980,125915,10/23/24,2024-2025,12:01 PM,0,0,1
67019250,67_67399_5136980,126099,11/6/24,2024-2025,11:24 AM,0,1,0
67019250,67_67399_5136980,127405,2/27/25,2024-2025,11:55 AM,0,0,1
67019250,67_67399_5136980,127731,3/19/25,2024-2025,1:40 PM,0,1,0
67019253,67_67399_5136980,126249,11/18/24,2024-2025,8:14 AM,0,0,1
67019255,67_67399_5136980,125466,9/16/24,2024-2025,1:35 PM,0,0,1
67019255,67_67399_5136980,125715,10/8/24,2024-2025,8:09 AM,0,2,1
67019255,67_67399_5136980,127985,4/4/25,2024-2025,11:32 AM,0,3,0
67019258,67_67399_5136980,128190,4/17/25,2024-2025,11:26 AM,0,0,1
67019262,67_67399_5136980,128408,5/12/25,2024-2025,11:43 AM,0,1,0
67019268,67_67399_5136980,126599,1/7/25,2024-2025,8:35 AM,0,1,0
67019268,67_67399_5136980,126651,1/10/25,2024-2025,3:07 PM,0,1,1
67019273,67_67399_5136980,125570,9/26/24,2024-2025,11:06 AM,0,1,0
67019273,67_67399_5136980,125623,10/1/24,2024-2025,2:50 PM,0,2,0
67019273,67_67399_5136980,125847,10/17/24,2024-2025,9:15 AM,0,0,0
67019273,67_67399_5136980,126018,10/30/24,2024-2025,12:45 PM,1,0,0
67019273,67_67399_5136980,126893,1/28/25,2024-2025,2:23 PM,0,2,0
67019273,67_67399_5136980,127002,2/3/25,2024-2025,1:50 PM,1,0,1
67019273,67_67399_5136980,127710,3/19/25,2024-2025,9:10 AM,0,1,1
67019273,67_67399_5136980,128100,4/11/25,2024-2025,10:30 AM,0,1,0
67019273,67_67399_5136980,128134,4/14/25,2024-2025,2:28 PM,0,2,0
67019273,67_67399_5136980,128401,5/12/25,2024-2025,9:43 AM,0,1,0
67019275,67_67399_5136980,125282,8/30/24,2024-2025,8:08 AM,0,1,0
67019281,67_67399_5136980,126701,1/15/25,2024-2025,9:40 AM,0,2,0
67019281,67_67399_5136980,127707,3/18/25,2024-2025,2:25 PM,0,1,0
67019281,67_67399_5136980,128319,5/6/25,2024-2025,9:49 AM,0,0,1
67019286,67_67399_5136980,126319,11/20/24,2024-2025,11:00 AM,0,1,0
67019291,67_67399_5136980,127717,3/19/25,2024-2025,11:08 AM,0,0,1
67019295,67_67399_5136980,125364,9/9/24,2024-2025,2:22 PM,0,0,1
67019295,67_67399_5136980,125835,10/16/24,2024-2025,1:18 PM,0,0,1
67019295,67_67399_5136980,127894,3/28/25,2024-2025,12:12 PM,0,2,0
67019295,67_67399_5136980,128165,4/16/25,2024-2025,11:34 AM,0,1,0
67019298,67_67399_5136980,127532,3/7/25,2024-2025,3:30 PM,0,0,0
67019300,67_67399_5136980,125225,8/28/24,2024-2025,7:58 AM,0,1,0
67019300,67_67399_5136980,125959,10/26/24,2024-2025,7:30 PM,0,0,0
67019301,67_67399_5136980,127367,2/25/25,2024-2025,1:53 PM,0,1,0
67019301,67_67399_5136980,128437,5/13/25,2024-2025,10:38 AM,0,0,1
67019301,67_67399_5136980,128607,5/23/25,2024-2025,10:20 AM,3,0,0
67019310,67_67399_5136980,128247,4/30/25,2024-2025,10:53 AM,0,1,0
67019317,67_67399_5136980,125188,8/26/24,2024-2025,12:09 PM,0,1,0
67019318,67_67399_5136980,125227,8/28/24,2024-2025,8:05 AM,0,1,0
67019320,67_67399_5136980,128090,4/10/25,2024-2025,2:39 PM,0,1,0
67019324,67_67399_5136980,127393,2/27/25,2024-2025,10:15 AM,0,0,1
67019326,67_67399_5136980,125568,9/26/24,2024-2025,10:30 AM,0,0,1
67019326,67_67399_5136980,126499,12/11/24,2024-2025,2:27 PM,0,1,0
67019326,67_67399_5136980,126517,12/12/24,2024-2025,2:17 PM,0,1,0
67019326,67_67399_5136980,126547,12/16/24,2024-2025,2:16 PM,0,1,0
67019326,67_67399_5136980,126576,12/19/24,2024-2025,11:55 AM,0,1,0
67019340,67_67399_5136980,125198,8/27/24,2024-2025,8:06 AM,0,1,0
67019342,67_67399_5136980,126809,1/23/25,2024-2025,11:44 AM,0,0,1
67019352,67_67399_5136980,126582,12/20/24,2024-2025,12:40 PM,0,1,0
67019364,67_67399_5136980,127117,2/7/25,2024-2025,12:53 PM,0,0,1
67019377,67_67399_5136980,125289,8/30/24,2024-2025,9:51 AM,0,1,0
67019379,67_67399_5136980,126552,12/17/24,2024-2025,9:59 AM,0,0,1
67019380,67_67399_5136980,125677,10/4/24,2024-2025,10:30 PM,0,0,0
67019380,67_67399_5136980,128577,5/21/25,2024-2025,1:28 PM,0,1,0
67019388,67_67399_5136980,126317,11/21/24,2024-2025,10:15 AM,0,1,0
67019388,67_67399_5136980,126551,12/17/24,2024-2025,9:46 AM,0,2,2
67019396,67_67399_5136980,126844,1/24/25,2024-2025,12:08 PM,0,0,1
67019402,67_67399_5136980,127271,2/19/25,2024-2025,12:55 PM,0,1,0
67019405,67_67399_5136980,126845,1/24/25,2024-2025,12:06 PM,0,0,1
67019409,67_67399_5136980,126355,11/22/24,2024-2025,12:05 PM,0,0,1
67019409,67_67399_5136980,127534,3/7/25,2024-2025,3:30 PM,1,0,0
67019412,67_67399_5136980,125869,10/17/24,2024-2025,3:44 PM,0,0,1
67019416,67_67399_5136980,125809,10/15/24,2024-2025,11:14 AM,0,0,1
67019417,67_67399_5136980,128452,5/13/25,2024-2025,2:14 PM,0,1,0
67019418,67_67399_5136980,125272,8/29/24,2024-2025,2:15 PM,1,0,0
67019418,67_67399_5136980,125620,10/1/24,2024-2025,2:19 PM,0,1,0
67019425,67_67399_5136980,126585,1/6/25,2024-2025,10:15 AM,0,1,0
67019429,67_67399_5136980,126326,11/21/24,2024-2025,12:23 PM,0,2,1
67019429,67_67399_5136980,127676,9/11/25,2024-2025,8:10 AM,0,1,0
67019443,67_67399_5136980,127891,3/28/25,2024-2025,11:16 AM,0,1,0
67019447,67_67399_5136980,128632,5/27/25,2024-2025,10:47 AM,0,0,1
67019448,67_67399_5136980,127959,4/3/25,2024-2025,11:50 AM,0,2,0
67019449,67_67399_5136980,125390,9/11/24,2024-2025,8:07 AM,0,1,0
67019453,67_67399_5136980,125918,10/23/24,2024-2025,12:15 PM,0,0,0
67019463,67_67399_5136980,127327,2/24/25,2024-2025,12:54 PM,0,0,0
67019463,67_67399_5136980,128462,5/14/25,2024-2025,10:50 AM,0,1,0
67019469,67_67399_5136980,125837,10/16/24,2024-2025,9:39 AM,0,0,1
67019469,67_67399_5136980,126544,12/16/24,2024-2025,12:04 PM,0,1,0
67019469,67_67399_5136980,126794,1/22/25,2024-2025,2:20 PM,0,0,0
67019469,67_67399_5136980,128592,5/22/25,2024-2025,11:18 AM,0,1,1
67019470,67_67399_5136980,126795,1/22/25,2024-2025,2:40 PM,0,0,0
67019470,67_67399_5136980,127295,2/21/25,2024-2025,10:50 AM,0,1,0
67019470,67_67399_5136980,128148,4/15/25,2024-2025,10:43 AM,0,1,0
67019470,67_67399_5136980,128463,5/14/25,2024-2025,10:50 AM,0,1,0
67019481,67_67399_5136980,127331,2/24/25,2024-2025,1:32 PM,0,0,1
67019484,67_67399_5136980,126953,1/30/25,2024-2025,1:31 PM,0,2,1
67019504,67_67399_5136980,125344,9/6/24,2024-2025,3:13 PM,0,0,1
67019513,67_67399_5136980,126222,11/14/24,2024-2025,3:05 PM,0,1,0
67019516,67_67399_5136980,125633,10/2/24,2024-2025,11:29 PM,0,0,1
67019516,67_67399_5136980,128082,4/10/25,2024-2025,11:40 AM,0,1,0
67019523,67_67399_5136980,125962,10/25/24,2024-2025,2:28 PM,0,1,0
67019526,67_67399_5136980,126392,12/3/24,2024-2025,9:19 AM,0,1,1
67019526,67_67399_5136980,127373,2/26/25,2024-2025,9:13 AM,0,2,1
67019526,67_67399_5136980,127539,3/7/25,2024-2025,10:52 AM,0,1,0
67019526,67_67399_5136980,127830,3/25/25,2024-2025,3:06 PM,0,1,0
67019527,67_67399_5136980,125736,10/8/24,2024-2025,9:11 AM,0,0,1
67019533,67_67399_5136980,126460,12/6/24,2024-2025,1:30 PM,0,1,0
67019536,67_67399_5136980,126813,1/21/25,2024-2025,12:25 PM,0,0,1
67019543,67_67399_5136980,125189,8/26/24,2024-2025,8:11 AM,0,1,0
67019543,67_67399_5136980,125717,10/8/24,2024-2025,9:47 AM,0,1,0
67019545,67_67399_5136980,126934,1/29/25,2024-2025,3:07 PM,0,1,0
67019557,67_67399_5136980,125963,10/18/24,2024-2025,2:20 PM,0,1,1
67019557,67_67399_5136980,126736,1/16/25,2024-2025,11:15 AM,0,1,0
67019557,67_67399_5136980,128621,5/23/25,2024-2025,2:38 PM,0,0,1
67019562,67_67399_5136980,125201,8/27/24,2024-2025,8:17 AM,0,1,0
67019572,67_67399_5136980,126788,1/22/25,2024-2025,2:20 PM,0,1,0
67019577,67_67399_5136980,125836,10/16/24,2024-2025,1:29 PM,0,1,0
67019577,67_67399_5136980,125861,10/17/24,2024-2025,1:24 PM,0,1,0
67019577,67_67399_5136980,126238,11/15/24,2024-2025,1:41 PM,0,1,0
67019577,67_67399_5136980,127573,3/11/25,2024-2025,11:10 AM,0,1,0
67019585,67_67399_5136980,126189,11/13/24,2024-2025,12:11 PM,0,1,0
67019588,67_67399_5136980,125278,8/30/24,2024-2025,10:56 AM,0,0,1
67019588,67_67399_5136980,125299,9/3/24,2024-2025,12:51 PM,0,1,0
67019588,67_67399_5136980,125301,9/3/24,2024-2025,1:42 PM,0,0,1
67019588,67_67399_5136980,127125,2/7/25,2024-2025,3:16 PM,0,1,0
67019591,67_67399_5136980,125283,8/30/24,2024-2025,8:15 AM,0,1,0
67019593,67_67399_5136980,125233,8/28/24,2024-2025,8:19 AM,0,1,0
67019596,67_67399_5136980,126162,11/12/24,2024-2025,8:31 AM,0,1,0
67019596,67_67399_5136980,126774,1/22/25,2024-2025,8:31 AM,0,1,0
67019598,67_67399_5136980,126486,12/11/24,2024-2025,9:10 AM,0,1,0
67019603,67_67399_5136980,126994,2/3/25,2024-2025,9:18 AM,0,0,1
67019604,67_67399_5136980,125345,9/6/24,2024-2025,3:14 PM,0,0,1
67019609,67_67399_5136980,126591,12/28/24,2024-2025,2:01 PM,0,1,0
67019612,67_67399_5136980,125707,10/7/24,2024-2025,1:45 PM,0,0,1
67019612,67_67399_5136980,125862,10/17/24,2024-2025,9:57 AM,0,0,1
67019614,67_67399_5136980,127169,2/12/25,2024-2025,10:23 AM,0,0,0
67019614,67_67399_5136980,128523,5/15/25,2024-2025,12:00 PM,3,0,0
67019619,67_67399_5136980,126969,1/30/25,2024-2025,2:56 PM,0,0,1
67019619,67_67399_5136980,127892,3/28/25,2024-2025,11:17 AM,0,0,1
67019638,67_67399_5136980,125842,10/16/24,2024-2025,2:39 PM,0,1,0
67019638,67_67399_5136980,126200,11/13/24,2024-2025,11:00 AM,0,0,0
67019638,67_67399_5136980,126337,11/21/24,2024-2025,1:50 PM,0,1,0
67019638,67_67399_5136980,126886,1/28/25,2024-2025,12:41 PM,0,1,0
67019638,67_67399_5136980,126882,1/28/25,2024-2025,11:40 AM,0,0,1
67019638,67_67399_5136980,127060,2/5/25,2024-2025,2:47 PM,0,1,0
67019638,67_67399_5136980,127298,2/21/25,2024-2025,11:29 AM,0,1,0
67019638,67_67399_5136980,127847,3/26/25,2024-2025,12:25 PM,2,0,0
67019641,67_67399_5136980,125716,10/8/24,2024-2025,8:31 AM,0,1,0
67019641,67_67399_5136980,128171,4/16/25,2024-2025,2:35 PM,0,1,0
67019644,67_67399_5136980,125822,10/16/24,2024-2025,9:30 AM,0,0,1
67019653,67_67399_5136980,127756,3/19/25,2024-2025,3:19 PM,0,0,1
67019663,67_67399_5136980,128231,4/29/25,2024-2025,10:27 AM,0,4,0
67019664,67_67399_5136980,126963,1/30/25,2024-2025,2:43 PM,0,1,0
67019664,67_67399_5136980,126964,1/30/25,2024-2025,2:43 PM,0,1,0
67019665,67_67399_5136980,126154,11/8/24,2024-2025,2:29 PM,0,2,1
67019665,67_67399_5136980,127521,3/6/25,2024-2025,2:25 PM,0,3,1
67019665,67_67399_5136980,128260,4/30/25,2024-2025,3:17 PM,0,1,1
67019667,67_67399_5136980,125634,10/2/24,2024-2025,11:20 AM,3,0,0
67019667,67_67399_5136980,128008,4/7/25,2024-2025,2:37 PM,0,0,0
67019672,67_67399_5136980,125692,10/7/24,2024-2025,10:15 AM,0,1,0
67019675,67_67399_5136980,126029,10/31/24,2024-2025,10:27 AM,0,1,0
67019677,67_67399_5136980,125501,9/19/24,2024-2025,2:53 PM,0,1,0
67019677,67_67399_5136980,126022,10/30/24,2024-2025,1:50 PM,0,0,1
67019677,67_67399_5136980,126737,1/16/25,2024-2025,11:15 AM,0,1,0
67019678,67_67399_5136980,126338,11/21/24,2024-2025,2:40 PM,0,1,0
67019679,67_67399_5136980,126098,11/6/24,2024-2025,9:19 AM,0,0,0
67019688,67_67399_5136980,126020,10/30/24,2024-2025,1:50 PM,0,0,0
67019688,67_67399_5136980,126694,1/14/25,2024-2025,2:25 PM,0,1,0
67019688,67_67399_5136980,126883,1/28/25,2024-2025,11:44 AM,0,0,1
67019688,67_67399_5136980,127280,2/20/25,2024-2025,11:30 AM,0,1,0
67019688,67_67399_5136980,127299,2/21/25,2024-2025,11:31 AM,0,1,0
