stu_id,site_id,section_id,term_code,course_grade,mark,credit_attempted,creadit_completed,course_yr
67020780,67_67399_5136980,9815-50,1S,11,A,5,5,2024
67020780,67_67399_5136980,7708-59,1S,11,C,5,5,2024
67020780,67_67399_5136980,6682-13,1S,11,A,5,5,2024
67020780,67_67399_5136980,0215-07,2S,12,C,10,10,2025
67020780,67_67399_5136980,1458597,2S,12,B,5,5,2025
67020780,67_67399_5136980,C910415-50,2S,12,A,5,5,2025
67020780,67_67399_5136980,2675981,2S,12,C,5,5,2025
67020780,67_67399_5136980,5819-27,2S,12,A,10,10,2025
67020780,67_67399_5136980,596655,2S,12,B,5,5,2025
67020780,67_67399_5136980,1593341,2S,12,A,5,5,2025
67020780,67_67399_5136980,8697-16,2S,12,A,5,5,2025
67020781,67_67399_5136980,1414618,1S,9,C,10,10,2022
67020781,67_67399_5136980,C910203-16,1S,9,B,5,5,2022
67020781,67_67399_5136980,298495,1S,9,B,10,10,2022
67020781,67_67399_5136980,C910501-01,1S,9,B,5,5,2022
67020781,67_67399_5136980,0915-54,1S,9,B,10,10,2022
67020781,67_67399_5136980,2075-52,1S,9,C,5,5,2022
67020781,67_67399_5136980,5693-33,1S,9,B,5,5,2022
67020781,67_67399_5136980,C924501-01,1S,9,B,5,5,2022
67020781,67_67399_5136980,C924501-50,1S,9,A,5,5,2022
67020781,67_67399_5136980,1409685,1S,9,A,10,10,2022
67020781,67_67399_5136980,2294242,1S,9,B,5,5,2022
67020781,67_67399_5136980,1579341,1S,9,B,5,5,2022
67020781,67_67399_5136980,3121-21,1S,9,A,5,5,2022
67020781,67_67399_5136980,27760,1S,9,B,5,5,2022
67020781,67_67399_5136980,C922711-01,1S,9,C,10,10,2022
67020781,67_67399_5136980,2356606,1S,9,B,10,10,2022
67020781,67_67399_5136980,7791-15,1S,9,A,5,5,2022
67020781,67_67399_5136980,5991-21,2S,10,A,5,5,2023
67020781,67_67399_5136980,5980-59,2S,10,A,10,10,2023
67020781,67_67399_5136980,9104015-21,2S,10,A,5,5,2023
67020781,67_67399_5136980,3123-14,2S,10,A,5,5,2023
67020781,67_67399_5136980,1579431,2S,10,C,5,5,2023
67020781,67_67399_5136980,1254-19,2S,10,B,5,5,2023
67020781,67_67399_5136980,5819-27,2S,10,C,10,10,2023
67020781,67_67399_5136980,C9104009-02,2S,10,B,5,5,2023
67020781,67_67399_5136980,C924502-50,2S,10,A,5,5,2023
67020781,67_67399_5136980,7702-55,2S,10,B,5,5,2023
67020781,67_67399_5136980,64345,2S,10,A,5,5,2023
67020781,67_67399_5136980,1850-07,2S,10,B,5,5,2023
67020781,67_67399_5136980,9295001-51,2S,10,A,5,5,2023
67020781,67_67399_5136980,1790-17,2S,10,B,5,5,2023
67020781,67_67399_5136980,9226-41,1S,11,B,5,5,2024
67020781,67_67399_5136980,C917305-13,1S,11,C,5,5,2024
67020781,67_67399_5136980,C910418-14,1S,11,A,5,5,2024
67020781,67_67399_5136980,1254-16,1S,11,C,5,5,2024
67020781,67_67399_5136980,1431477,1S,11,A,10,10,2024
67020781,67_67399_5136980,5693-042,1S,11,C,5,5,2024
67020781,67_67399_5136980,1747291,1S,11,B,5,5,2024
67020781,67_67399_5136980,3533-18,1S,11,B,5,5,2024
67020781,67_67399_5136980,5693-43,1S,11,C,5,5,2024
67020781,67_67399_5136980,1746988,2S,12,A,5,5,2025
67020781,67_67399_5136980,C924501-50,2S,12,B,5,5,2025
67020781,67_67399_5136980,5819-26,2S,12,B,10,10,2025
67020781,67_67399_5136980,23833,2S,12,A,5,5,2025
67020781,67_67399_5136980,8697-14,2S,12,A,5,5,2025
67020781,67_67399_5136980,C922003-02,2S,12,C,5,5,2025
67020781,67_67399_5136980,1883-08,2S,12,A,5,5,2025
67020781,67_67399_5136980,1446848,2S,12,C,10,10,2025
67020782,67_67399_5136980,1254-18,1S,9,A,5,5,2022
67020782,67_67399_5136980,C700001-52,1S,9,C,5,5,2022
67020782,67_67399_5136980,C910201-04,1S,9,A,5,5,2022
67020782,67_67399_5136980,C923204-01,1S,9,B,5,5,2022
67020782,67_67399_5136980,1746743,1S,9,B,5,5,2022
67020782,67_67399_5136980,1520627,1S,9,A,10,10,2022
67020782,67_67399_5136980,1226-50,1S,9,A,5,5,2022
67020782,67_67399_5136980,2076-68,1S,9,C,5,5,2022
67020782,67_67399_5136980,5793-23,1S,9,C,5,5,2022
67020782,67_67399_5136980,117610,1S,9,F,5,0,2022
67020782,67_67399_5136980,1206763,1S,9,B,10,10,2022
67020782,67_67399_5136980,C917305-24,1S,9,A,5,5,2022
67020782,67_67399_5136980,1409746,1S,9,B,10,10,2022
67020782,67_67399_5136980,1728-03,1S,9,B,5,5,2022
67020782,67_67399_5136980,994312,1S,9,B,5,5,2022
67020782,67_67399_5136980,3038-51,1S,9,C,5,5,2022
67020782,67_67399_5136980,1254-13,2S,10,A,5,5,2023
67020782,67_67399_5136980,5432-61,2S,10,C,5,5,2023
67020782,67_67399_5136980,C934002-05,2S,10,B,5,5,2023
67020782,67_67399_5136980,5819-17,2S,10,B,10,10,2023
67020782,67_67399_5136980,1790-19,2S,10,A,5,5,2023
67020782,67_67399_5136980,1710-19,2S,10,C,5,5,2023
67020782,67_67399_5136980,C925401-06,2S,10,C,5,5,2023
67020782,67_67399_5136980,C910418-05,2S,10,A,5,5,2023
67020782,67_67399_5136980,2076-52,2S,10,C,5,5,2023
67020782,67_67399_5136980,C906202-01,2S,10,A,5,5,2023
67020782,67_67399_5136980,729665,2S,10,A,5,5,2023
67020782,67_67399_5136980,2293725,2S,10,B,5,5,2023
67020782,67_67399_5136980,C922002-50,2S,10,A,5,5,2023
67020782,67_67399_5136980,C910203-17,2S,10,B,5,5,2023
67020782,67_67399_5136980,7651-63,1S,11,B,10,10,2024
67020782,67_67399_5136980,1494848,1S,11,A,5,5,2024
67020782,67_67399_5136980,57619,1S,11,D,5,5,2024
67020782,67_67399_5136980,1859,1S,11,B,5,5,2024
67020782,67_67399_5136980,C910417-03,1S,11,B,5,5,2024
67020782,67_67399_5136980,9104016-32,1S,11,A,5,5,2024
67020782,67_67399_5136980,5980-56,1S,11,A,10,10,2024
67020782,67_67399_5136980,1254-10,1S,11,A,5,5,2024
67020782,67_67399_5136980,2482676,1S,11,C,5,5,2024
67020782,67_67399_5136980,27760,2S,12,B,5,5,2025
67020782,67_67399_5136980,C9104006-01,2S,12,A,5,5,2025
67020782,67_67399_5136980,5693-21,2S,12,A,5,5,2025
67020782,67_67399_5136980,C910415-50,2S,12,A,5,5,2025
67020782,67_67399_5136980,C910203-04,2S,12,C,5,5,2025
67020782,67_67399_5136980,217412,2S,12,B,10,10,2025
67020782,67_67399_5136980,1746773,2S,12,B,5,5,2025
67020783,67_67399_5136980,9104016-33,1S,9,A,5,5,2022
67020783,67_67399_5136980,C920004-02,1S,9,B,10,10,2022
67020783,67_67399_5136980,C9104006-03,1S,9,B,5,5,2022
67020783,67_67399_5136980,1093294,1S,9,A,10,10,2022
67020783,67_67399_5136980,24139,1S,9,B,5,5,2022
67020783,67_67399_5136980,980769,1S,9,A,5,5,2022
67020783,67_67399_5136980,C910201-09,1S,9,A,5,5,2022
67020783,67_67399_5136980,2482829,1S,9,B,5,5,2022
67020783,67_67399_5136980,0915-03,1S,9,A,10,10,2022
67020783,67_67399_5136980,2075-65,1S,9,C,5,5,2022
67020783,67_67399_5136980,9815-19,1S,9,B,5,5,2022
67020783,67_67399_5136980,7651-76,1S,9,C,10,10,2022
67020783,67_67399_5136980,5432-52,1S,9,A,5,5,2022
67020783,67_67399_5136980,C934002-09,1S,9,A,5,5,2022
67020783,67_67399_5136980,5693-13,1S,9,C,5,5,2022
67020783,67_67399_5136980,5991-14,1S,9,A,5,5,2022
67020783,67_67399_5136980,C920002-01,2S,10,A,10,10,2023
67020783,67_67399_5136980,C9104008-50,2S,10,A,5,5,2023
67020783,67_67399_5136980,C910400803,2S,10,B,5,5,2023
67020783,67_67399_5136980,1254-21,2S,10,A,5,5,2023
67020783,67_67399_5136980,C910203-04,2S,10,A,5,5,2023
67020783,67_67399_5136980,729117,2S,10,B,5,5,2023
67020783,67_67399_5136980,64406,2S,10,B,5,5,2023
67020783,67_67399_5136980,97188,2S,10,B,5,5,2023
67020783,67_67399_5136980,7651-57,2S,10,A,10,10,2023
67020783,67_67399_5136980,5432-61,2S,10,A,5,5,2023
67020783,67_67399_5136980,446844,2S,10,B,5,5,2023
67020783,67_67399_5136980,C917304-08,2S,10,A,5,5,2023
67020783,67_67399_5136980,C906202-03,2S,10,B,5,5,2023
67020783,67_67399_5136980,C917304-25,2S,10,B,5,5,2023
67020783,67_67399_5136980,2890896,1S,11,A,5,5,2024
67020783,67_67399_5136980,1790-05,1S,11,C,5,5,2024
67020783,67_67399_5136980,C910418-03,1S,11,B,5,5,2024
67020783,67_67399_5136980,1392703,1S,11,A,5,5,2024
67020783,67_67399_5136980,298525,1S,11,A,10,10,2024
67020783,67_67399_5136980,7651-75,1S,11,A,10,10,2024
67020783,67_67399_5136980,1747138,1S,11,B,5,5,2024
67020783,67_67399_5136980,1256-20,1S,11,B,5,5,2024
67020783,67_67399_5136980,9104015-31,2S,12,B,5,5,2025
67020783,67_67399_5136980,8180-54,2S,12,A,5,5,2025
67020783,67_67399_5136980,05693-2310,2S,12,B,5,5,2025
67020783,67_67399_5136980,5819-25,2S,12,A,10,10,2025
67020783,67_67399_5136980,1280-50,2S,12,B,5,5,2025
67020783,67_67399_5136980,2890986,2S,12,C,5,5,2025
67020783,67_67399_5136980,1790-12,2S,12,B,5,5,2025
67020783,67_67399_5136980,C910203-12,2S,12,B,5,5,2025
67020784,67_67399_5136980,C910204-16,1S,9,B,5,5,2022
67020784,67_67399_5136980,C910203-09,1S,9,C,5,5,2022
67020784,67_67399_5136980,1883-01,1S,9,B,5,5,2022
67020784,67_67399_5136980,C910418-06,1S,9,A,5,5,2022
67020784,67_67399_5136980,1254-13,1S,9,A,5,5,2022
67020784,67_67399_5136980,C920004-01,1S,9,B,10,10,2022
67020784,67_67399_5136980,C917304-14,1S,9,A,5,5,2022
67020784,67_67399_5136980,2075-57,1S,9,B,5,5,2022
67020784,67_67399_5136980,C751101-02,1S,9,B,5,5,2022
67020784,67_67399_5136980,9815-19,1S,9,B,5,5,2022
67020784,67_67399_5136980,1728-04,1S,9,B,5,5,2022
67020784,67_67399_5136980,C713102-04,1S,9,B,5,5,2022
67020784,67_67399_5136980,C923201-01,1S,9,C,5,5,2022
67020784,67_67399_5136980,2098321,1S,9,C,10,10,2022
67020784,67_67399_5136980,3068-50,1S,9,B,5,5,2022
67020784,67_67399_5136980,730000,1S,9,B,5,5,2022
67020784,67_67399_5136980,1421923,2S,10,A,5,5,2023
67020784,67_67399_5136980,5819-29,2S,10,B,10,10,2023
67020784,67_67399_5136980,3068-50,2S,10,B,5,5,2023
67020784,67_67399_5136980,C934001-11,2S,10,A,5,5,2023
67020784,67_67399_5136980,9814-19,2S,10,B,5,5,2023
67020784,67_67399_5136980,5992-32,2S,10,A,5,5,2023
67020784,67_67399_5136980,2075-54,2S,10,A,5,5,2023
67020784,67_67399_5136980,205269,2S,10,C,5,5,2023
67020784,67_67399_5136980,1790-15,2S,10,A,5,5,2023
67020784,67_67399_5136980,1226-50,2S,10,A,5,5,2023
67020784,67_67399_5136980,6687-14,2S,10,B,5,5,2023
67020784,67_67399_5136980,C910602-50,2S,10,A,5,5,2023
67020784,67_67399_5136980,C9104007-03,2S,10,A,5,5,2023
67020784,67_67399_5136980,C906202-03,2S,10,A,5,5,2023
67020784,67_67399_5136980,9814-51,1S,11,B,5,5,2024
67020784,67_67399_5136980,1859,1S,11,B,5,5,2024
67020784,67_67399_5136980,23802,1S,11,A,5,5,2024
67020784,67_67399_5136980,7651-73,1S,11,B,10,10,2024
67020784,67_67399_5136980,C9104009-04,1S,11,A,5,5,2024
67020784,67_67399_5136980,1284-06,1S,11,C,5,5,2024
67020784,67_67399_5136980,1256-04,1S,11,C,5,5,2024
67020784,67_67399_5136980,1206763,1S,11,B,10,10,2024
67020784,67_67399_5136980,9104015-11,1S,11,A,5,5,2024
67020784,67_67399_5136980,2252,2S,12,C,5,5,2025
67020784,67_67399_5136980,7651-66,2S,12,A,10,10,2025
67020784,67_67399_5136980,C924502-03,2S,12,B,5,5,2025
67020784,67_67399_5136980,2139471,2S,12,C,5,5,2025
67020784,67_67399_5136980,4579-53,2S,12,B,5,5,2025
67020784,67_67399_5136980,C910417-04,2S,12,A,5,5,2025
67020784,67_67399_5136980,5793-21,2S,12,B,5,5,2025
67020784,67_67399_5136980,C9104007-03,2S,12,A,5,5,2025
67020785,67_67399_5136980,1385399,1S,9,B,5,5,2022
67020785,67_67399_5136980,298436,1S,9,A,10,10,2022
67020785,67_67399_5136980,C8421003-32,1S,9,C,15,15,2022
67020785,67_67399_5136980,C910202-09,1S,9,B,5,5,2022
67020785,67_67399_5136980,0215-03,1S,9,B,10,10,2022
67020785,67_67399_5136980,6687-16,1S,9,A,5,5,2022
67020785,67_67399_5136980,005693-136,1S,9,C,5,5,2022
67020785,67_67399_5136980,C917401-03,1S,9,B,5,5,2022
67020785,67_67399_5136980,0918-03,1S,9,B,10,10,2022
67020785,67_67399_5136980,1790-19,1S,9,B,5,5,2022
67020785,67_67399_5136980,446083,1S,9,B,5,5,2022
67020785,67_67399_5136980,6215-65,1S,9,C,5,5,2022
67020785,67_67399_5136980,64285,1S,9,A,5,5,2022
67020785,67_67399_5136980,5819-15,1S,9,A,10,10,2022
67020785,67_67399_5136980,C924502-50,1S,9,B,5,5,2022
67020785,67_67399_5136980,1448978,2S,10,C,10,10,2023
67020785,67_67399_5136980,C910418-09,2S,10,B,5,5,2023
67020785,67_67399_5136980,298525,2S,10,A,10,10,2023
67020785,67_67399_5136980,7702-57,2S,10,B,5,5,2023
67020785,67_67399_5136980,C922006-02,2S,10,B,5,5,2023
67020785,67_67399_5136980,1254-14,2S,10,B,5,5,2023
67020785,67_67399_5136980,C917304-20,2S,10,A,5,5,2023
67020785,67_67399_5136980,3898-53,2S,10,A,5,5,2023
67020785,67_67399_5136980,1494665,2S,10,C,5,5,2023
67020785,67_67399_5136980,449250,2S,10,A,5,5,2023
67020785,67_67399_5136980,1576054,2S,10,A,5,5,2023
67020785,67_67399_5136980,64010,2S,10,C,5,5,2023
67020785,67_67399_5136980,1409624,2S,10,B,10,10,2023
67020785,67_67399_5136980,2057-18,2S,10,A,5,5,2023
67020785,67_67399_5136980,C924508-01,1S,11,A,5,5,2024
67020785,67_67399_5136980,1409807,1S,11,B,10,10,2024
67020785,67_67399_5136980,5991-20,1S,11,A,5,5,2024
67020785,67_67399_5136980,6683-18,1S,11,B,5,5,2024
67020785,67_67399_5136980,5991-20,1S,11,C,5,5,2024
67020785,67_67399_5136980,C9104007-10,1S,11,C,5,5,2024
67020785,67_67399_5136980,C910204-06,1S,11,A,5,5,2024
67020785,67_67399_5136980,C902001-01,1S,11,B,10,10,2024
67020785,67_67399_5136980,005693-136,1S,11,B,5,5,2024
67020785,67_67399_5136980,3533-19,2S,12,A,5,5,2025
67020785,67_67399_5136980,5990-51,2S,12,B,10,10,2025
67020785,67_67399_5136980,7791-15,2S,12,B,5,5,2025
67020785,67_67399_5136980,1748599,2S,12,A,5,5,2025
67020785,67_67399_5136980,1284-02,2S,12,A,5,5,2025
67020785,67_67399_5136980,C9104009-01,2S,12,A,5,5,2025
67020785,67_67399_5136980,1206794,2S,12,B,10,10,2025
67020785,67_67399_5136980,1385458,2S,12,A,5,5,2025
67020786,67_67399_5136980,C906201-04,1S,9,A,5,5,2022
67020786,67_67399_5136980,2097621,1S,9,B,10,10,2022
67020786,67_67399_5136980,C910418-14,1S,9,A,5,5,2022
67020786,67_67399_5136980,9226-19,1S,9,C,5,5,2022
67020786,67_67399_5136980,2676042,1S,9,A,5,5,2022
67020786,67_67399_5136980,1767045,1S,9,A,5,5,2022
67020786,67_67399_5136980,1206794,1S,9,A,10,10,2022
67020786,67_67399_5136980,1576082,1S,9,C,5,5,2022
67020786,67_67399_5136980,111521,1S,9,B,5,5,2022
67020786,67_67399_5136980,2076-67,1S,9,B,5,5,2022
67020786,67_67399_5136980,1877348,1S,9,A,5,5,2022
67020786,67_67399_5136980,005693-436,1S,9,A,5,5,2022
67020786,67_67399_5136980,C910203-11,1S,9,B,5,5,2022
67020786,67_67399_5136980,C700002-52,1S,9,A,5,5,2022
67020786,67_67399_5136980,1254-13,1S,9,B,5,5,2022
67020786,67_67399_5136980,7702-51,2S,10,B,5,5,2023
67020786,67_67399_5136980,C910202-13,2S,10,A,5,5,2023
67020786,67_67399_5136980,2046121,2S,10,C,5,5,2023
67020786,67_67399_5136980,64071,2S,10,C,5,5,2023
67020786,67_67399_5136980,9815-31,2S,10,B,5,5,2023
67020786,67_67399_5136980,3037-50,2S,10,B,5,5,2023
67020786,67_67399_5136980,C910415-52,2S,10,A,5,5,2023
67020786,67_67399_5136980,3121-19,2S,10,A,5,5,2023
67020786,67_67399_5136980,C917305-09,2S,10,A,5,5,2023
67020786,67_67399_5136980,23802,2S,10,B,5,5,2023
67020786,67_67399_5136980,5793-33,2S,10,A,5,5,2023
67020786,67_67399_5136980,7651-55,2S,10,B,10,10,2023
67020786,67_67399_5136980,0215-04,2S,10,C,10,10,2023
67020786,67_67399_5136980,1256-42,1S,11,C,5,5,2024
67020786,67_67399_5136980,7641-56,1S,11,A,10,10,2024
67020786,67_67399_5136980,1746926,1S,11,B,5,5,2024
67020786,67_67399_5136980,9814-26,1S,11,A,5,5,2024
67020786,67_67399_5136980,1385427,1S,11,A,5,5,2024
67020786,67_67399_5136980,2151736,1S,11,B,5,5,2024
67020786,67_67399_5136980,C906202-04,1S,11,B,5,5,2024
67020786,67_67399_5136980,C920006-02,1S,11,B,10,10,2024
67020786,67_67399_5136980,1254-19,2S,12,C,5,5,2025
67020786,67_67399_5136980,1254-06,2S,12,B,5,5,2025
67020786,67_67399_5136980,2099082,2S,12,B,10,10,2025
67020786,67_67399_5136980,1710-10,2S,12,B,5,5,2025
67020786,67_67399_5136980,3533-17,2S,12,B,5,5,2025
67020786,67_67399_5136980,C910430-04,2S,12,B,5,5,2025
67020786,67_67399_5136980,005693-134,2S,12,B,5,5,2025
67020786,67_67399_5136980,298495,2S,12,C,10,10,2025
67020787,67_67399_5136980,1414707,1S,9,C,10,10,2022
67020787,67_67399_5136980,C910203-05,1S,9,A,5,5,2022
67020787,67_67399_5136980,6687-18,1S,9,A,5,5,2022
67020787,67_67399_5136980,4579-53,1S,9,B,5,5,2022
67020787,67_67399_5136980,C900002-01,1S,9,A,5,5,2022
67020787,67_67399_5136980,2076-53,1S,9,F,5,0,2022
67020787,67_67399_5136980,9814-24,1S,9,B,5,5,2022
67020787,67_67399_5136980,1431721,1S,9,B,10,10,2022
67020787,67_67399_5136980,1579341,1S,9,C,5,5,2022
67020787,67_67399_5136980,C713101-01,1S,9,B,5,5,2022
67020787,67_67399_5136980,C917305-23,1S,9,B,5,5,2022
67020787,67_67399_5136980,C917304-07,1S,9,B,5,5,2022
67020787,67_67399_5136980,C923204-01,1S,9,A,5,5,2022
67020787,67_67399_5136980,2293725,1S,9,B,5,5,2022
67020787,67_67399_5136980,C910430-02,1S,9,A,5,5,2022
67020787,67_67399_5136980,1458536,1S,9,B,5,5,2022
67020787,67_67399_5136980,1286-05,2S,10,B,5,5,2023
67020787,67_67399_5136980,1878079,2S,10,B,5,5,2023
67020787,67_67399_5136980,2075-60,2S,10,F,5,0,2023
67020787,67_67399_5136980,2890865,2S,10,B,5,5,2023
67020787,67_67399_5136980,6683-21,2S,10,A,5,5,2023
67020787,67_67399_5136980,7651-75,2S,10,A,10,10,2023
67020787,67_67399_5136980,3064-52,2S,10,B,5,5,2023
67020787,67_67399_5136980,446022,2S,10,B,5,5,2023
67020787,67_67399_5136980,C917305-26,2S,10,A,5,5,2023
67020787,67_67399_5136980,1859,2S,10,C,5,5,2023
67020787,67_67399_5136980,C922704-01,2S,10,A,10,10,2023
67020787,67_67399_5136980,C9104006-06,2S,10,B,5,5,2023
67020787,67_67399_5136980,C910400850,2S,10,A,5,5,2023
67020787,67_67399_5136980,005693-337,2S,10,B,5,5,2023
67020787,67_67399_5136980,C906201-02,1S,11,C,5,5,2024
67020787,67_67399_5136980,1883-01,1S,11,B,5,5,2024
67020787,67_67399_5136980,2294242,1S,11,B,5,5,2024
67020787,67_67399_5136980,C9104006-05,1S,11,B,5,5,2024
67020787,67_67399_5136980,C917402-01,1S,11,A,5,5,2024
67020787,67_67399_5136980,C917305-27,1S,11,B,5,5,2024
67020787,67_67399_5136980,2493-50,1S,11,C,10,10,2024
67020787,67_67399_5136980,2890682,1S,11,A,5,5,2024
67020787,67_67399_5136980,1256-02,1S,11,A,5,5,2024
67020787,67_67399_5136980,C910204-07,1S,11,B,5,5,2024
67020787,67_67399_5136980,2356577,2S,12,B,10,10,2025
67020787,67_67399_5136980,C922704-01,2S,12,A,10,10,2025
67020787,67_67399_5136980,C910415-52,2S,12,B,5,5,2025
67020787,67_67399_5136980,005693-137,2S,12,A,5,5,2025
67020787,67_67399_5136980,1710-11,2S,12,B,5,5,2025
67020787,67_67399_5136980,216651,2S,12,B,10,10,2025
67020787,67_67399_5136980,100809,2S,12,B,5,5,2025
67020787,67_67399_5136980,C910202-07,2S,12,B,5,5,2025
67020788,67_67399_5136980,884374,1S,9,A,10,10,2022
67020788,67_67399_5136980,005693-234,1S,9,A,5,5,2022
67020788,67_67399_5136980,1790-01,1S,9,A,5,5,2022
67020788,67_67399_5136980,C917305-27,1S,9,A,5,5,2022
67020788,67_67399_5136980,446206,1S,9,C,5,5,2022
67020788,67_67399_5136980,C932202-03,1S,9,C,5,5,2022
67020788,67_67399_5136980,C906201-01,1S,9,A,5,5,2022
67020788,67_67399_5136980,1431599,1S,9,A,10,10,2022
67020788,67_67399_5136980,9814-24,1S,9,C,5,5,2022
67020788,67_67399_5136980,2075-60,1S,9,B,5,5,2022
67020788,67_67399_5136980,C910400605,1S,9,B,5,5,2022
67020788,67_67399_5136980,C900001-02,1S,9,A,5,5,2022
67020788,67_67399_5136980,1746773,1S,9,C,5,5,2022
67020788,67_67399_5136980,C910430-04,1S,9,A,5,5,2022
67020788,67_67399_5136980,C910416-54,2S,10,A,5,5,2023
67020788,67_67399_5136980,5992-17,2S,10,A,5,5,2023
67020788,67_67399_5136980,0008364-04,2S,10,D,10,10,2023
67020788,67_67399_5136980,2281488,2S,10,B,10,10,2023
67020788,67_67399_5136980,05693-3310,2S,10,A,5,5,2023
67020788,67_67399_5136980,1790-19,2S,10,C,5,5,2023
67020788,67_67399_5136980,0061-50,2S,10,A,5,5,2023
67020788,67_67399_5136980,9814-15,2S,10,C,5,5,2023
67020788,67_67399_5136980,2098321,2S,10,B,10,10,2023
67020788,67_67399_5136980,C9104007-07,2S,10,B,5,5,2023
67020788,67_67399_5136980,3064-54,2S,10,C,5,5,2023
67020788,67_67399_5136980,0215-06,1S,11,B,10,10,2024
67020788,67_67399_5136980,1256-10,1S,11,D,5,5,2024
67020788,67_67399_5136980,1887,1S,11,A,5,5,2024
67020788,67_67399_5136980,C9104007-13,1S,11,A,5,5,2024
67020788,67_67399_5136980,9814-20,1S,11,B,5,5,2024
67020788,67_67399_5136980,5819-26,1S,11,A,10,10,2024
67020788,67_67399_5136980,C922203-50,1S,11,C,5,5,2024
67020788,67_67399_5136980,C922007-01,2S,12,A,5,5,2025
67020788,67_67399_5136980,C917304-11,2S,12,A,5,5,2025
67020788,67_67399_5136980,57527,2S,12,B,5,5,2025
67020788,67_67399_5136980,C9104012-01,2S,12,A,5,5,2025
67020788,67_67399_5136980,7651-69,2S,12,B,10,10,2025
67020788,67_67399_5136980,05693-2311,2S,12,B,5,5,2025
67020789,67_67399_5136980,1577909,1S,9,B,5,5,2022
67020789,67_67399_5136980,C934002-05,1S,9,A,5,5,2022
67020789,67_67399_5136980,1431477,1S,9,B,10,10,2022
67020789,67_67399_5136980,C917305-25,1S,9,C,5,5,2022
67020789,67_67399_5136980,97188,1S,9,A,5,5,2022
67020789,67_67399_5136980,C917304-14,1S,9,A,5,5,2022
67020789,67_67399_5136980,2076-54,1S,9,A,5,5,2022
67020789,67_67399_5136980,C922203-51,1S,9,B,5,5,2022
67020789,67_67399_5136980,7502-52,1S,9,A,5,5,2022
67020789,67_67399_5136980,C910417-02,1S,9,A,5,5,2022
67020789,67_67399_5136980,2101639,1S,9,A,5,5,2022
67020789,67_67399_5136980,C922203-51,1S,9,A,5,5,2022
67020789,67_67399_5136980,2101608,1S,9,C,5,5,2022
67020789,67_67399_5136980,2294242,1S,9,A,5,5,2022
67020789,67_67399_5136980,2360960,1S,9,A,10,10,2022
67020789,67_67399_5136980,645842,1S,9,A,10,10,2022
67020789,67_67399_5136980,5980-53,2S,10,A,10,10,2023
67020789,67_67399_5136980,005693-135,2S,10,A,5,5,2023
67020789,67_67399_5136980,0218-05,2S,10,B,10,10,2023
67020789,67_67399_5136980,005693-434,2S,10,B,5,5,2023
67020789,67_67399_5136980,5991-15,2S,10,C,5,5,2023
67020789,67_67399_5136980,7791-42,2S,10,B,5,5,2023
67020789,67_67399_5136980,446874,2S,10,B,5,5,2023
67020789,67_67399_5136980,5432-53,2S,10,A,5,5,2023
67020789,67_67399_5136980,5819-13,2S,10,C,10,10,2023
67020789,67_67399_5136980,97157,2S,10,A,5,5,2023
67020789,67_67399_5136980,2075-64,2S,10,B,5,5,2023
67020789,67_67399_5136980,7383-50,2S,10,B,10,10,2023
67020789,67_67399_5136980,1593614,2S,10,A,5,5,2023
67020789,67_67399_5136980,C910202-03,2S,10,C,5,5,2023
67020789,67_67399_5136980,5980-50,1S,11,B,10,10,2024
67020789,67_67399_5136980,1284-03,1S,11,C,5,5,2024
67020789,67_67399_5136980,1254-01,1S,11,C,5,5,2024
67020789,67_67399_5136980,9814-17,1S,11,C,5,5,2024
67020789,67_67399_5136980,5819-34,1S,11,B,10,10,2024
67020789,67_67399_5136980,1710-13,1S,11,C,5,5,2024
67020789,67_67399_5136980,0215-02,1S,11,A,10,10,2024
67020789,67_67399_5136980,C910416-52,1S,11,B,5,5,2024
67020789,67_67399_5136980,005693-135,2S,12,A,5,5,2025
67020789,67_67399_5136980,8697-13,2S,12,B,5,5,2025
67020789,67_67399_5136980,980710,2S,12,B,5,5,2025
67020789,67_67399_5136980,2891047,2S,12,B,5,5,2025
67020789,67_67399_5136980,5819-28,2S,12,B,10,10,2025
67020789,67_67399_5136980,2252,2S,12,A,5,5,2025
67020789,67_67399_5136980,1421982,2S,12,B,5,5,2025
67020789,67_67399_5136980,1448978,2S,12,C,10,10,2025
67020790,67_67399_5136980,5793-22,1S,9,B,5,5,2022
67020790,67_67399_5136980,C913002-50,1S,9,B,5,5,2022
67020790,67_67399_5136980,1256-07,1S,9,C,5,5,2022
67020790,67_67399_5136980,2076-57,1S,9,C,5,5,2022
67020790,67_67399_5136980,622375,1S,9,A,5,5,2022
67020790,67_67399_5136980,C934002-06,1S,9,F,5,0,2022
67020790,67_67399_5136980,1494665,1S,9,A,5,5,2022
67020790,67_67399_5136980,1691471,1S,9,C,5,5,2022
67020790,67_67399_5136980,1790-05,1S,9,C,5,5,2022
67020790,67_67399_5136980,97216,1S,9,A,5,5,2022
67020790,67_67399_5136980,005693-436,1S,9,A,5,5,2022
67020790,67_67399_5136980,5693-032,1S,9,A,5,5,2022
67020790,67_67399_5136980,C922204-50,1S,9,B,5,5,2022
67020790,67_67399_5136980,1409624,1S,9,A,10,10,2022
67020790,67_67399_5136980,1520658,2S,10,C,10,10,2023
67020790,67_67399_5136980,980769,2S,10,C,5,5,2023
67020790,67_67399_5136980,5432-52,2S,10,A,5,5,2023
