stu_id,section_id,site_id,start_date,leave_date,schoolyr
67016049,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016067,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016067,0495-02,67_67399_5136979,8/11/25,,2025-2026
67015850,03MS-SI-13,67_67399_5136976,8/11/25,,2025-2026
67015850,3MS-SI-02,67_67399_5136976,8/11/25,,2025-2026
67015988,6MS-SI-09,67_67399_5136976,8/11/25,,2025-2026
67015988,6MS-SI-10,67_67399_5136976,8/11/25,,2025-2026
67015721,1MS-SI-16,67_67399_5136976,8/11/25,,2025-2026
67015721,1MS-SI-17,67_67399_5136976,8/11/25,,2025-2026
67015744,1MS-SI-16,67_67399_5136976,8/11/25,,2025-2026
67015744,1MS-SI-17,67_67399_5136976,8/11/25,,2025-2026
67015840,03MS-SI-13,67_67399_5136976,8/11/25,,2025-2026
67015840,3MS-SI-02,67_67399_5136976,8/11/25,,2025-2026
67015918,4/5MS-SI06,67_67399_5136976,8/11/25,,2025-2026
67015918,5MS-SI-11,67_67399_5136976,8/11/25,,2025-2026
67015924,4/5MS-SI06,67_67399_5136976,8/11/25,,2025-2026
67015924,5MS-SI-11,67_67399_5136976,8/11/25,,2025-2026
67015902,4MS-SI-05,67_67399_5136976,8/11/25,,2025-2026
67015902,4MS-SI-06,67_67399_5136976,8/11/25,,2025-2026
67015703,K-MS-SI-20,67_67399_5136976,8/11/25,,2025-2026
67015703,K-MS-SI-A,67_67399_5136976,8/11/25,,2025-2026
67015904,4MS-SI-05,67_67399_5136976,8/11/25,,2025-2026
67015904,4MS-SI-06,67_67399_5136976,8/11/25,,2025-2026
67015894,4MS-SI-05,67_67399_5136976,8/11/25,,2025-2026
67015894,4MS-SI-06,67_67399_5136976,8/11/25,,2025-2026
67016624,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016624,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016360,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016360,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016688,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016688,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016282,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016282,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016110,K RD-SI-K1,67_67399_5136977,8/11/25,,2025-2026
67016110,K RD-SI-K4,67_67399_5136977,8/11/25,,2025-2026
67016397,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016397,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016410,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016410,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016252,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016252,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016269,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016269,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016300,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016300,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016294,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016294,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016108,K RD-SI-K1,67_67399_5136977,8/11/25,,2025-2026
67016108,K RD-SI-K4,67_67399_5136977,8/11/25,,2025-2026
67016497,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016497,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016283,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016283,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016207,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016207,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016704,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016704,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016573,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016573,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016715,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016715,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016239,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016239,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016260,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016260,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016320,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016320,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016279,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016279,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016696,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016696,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016419,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016419,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016426,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016426,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016225,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016225,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016701,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016701,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016228,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016228,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016344,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016344,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016350,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016350,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016529,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016529,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016690,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016690,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016600,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016600,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016551,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016551,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016284,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016284,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016417,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016417,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016717,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016717,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016209,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016209,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016117,K RD-SI-K1,67_67399_5136977,8/11/25,,2025-2026
67016117,K RD-SI-K4,67_67399_5136977,8/11/25,,2025-2026
67016500,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016500,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016632,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016632,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016189,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016189,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016725,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016725,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016309,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016309,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016503,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016503,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016625,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016625,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016415,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016415,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016155,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016155,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016202,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016202,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016449,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016449,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016288,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016288,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016609,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016609,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016385,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016385,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016670,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016670,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016650,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016650,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016413,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016413,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016280,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016280,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016176,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016176,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016521,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016521,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016402,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016402,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016659,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016659,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016544,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016544,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016699,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016699,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016336,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016336,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016222,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016222,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016635,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016635,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016463,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016463,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016118,K RD-SI-K1,67_67399_5136977,8/11/25,,2025-2026
67016118,K RD-SI-K4,67_67399_5136977,8/11/25,,2025-2026
67016367,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016367,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016396,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016396,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016381,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016381,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016674,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016674,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016373,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016373,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016564,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016564,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016408,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016408,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016109,K RD-SI-K1,67_67399_5136977,8/11/25,,2025-2026
67016109,K RD-SI-K4,67_67399_5136977,8/11/25,,2025-2026
67016508,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016508,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016223,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016223,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016187,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016187,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016547,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016547,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016525,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016525,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016342,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016342,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016665,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016665,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016148,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016148,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016498,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016498,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016250,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016250,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016263,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016263,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016380,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016380,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016167,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016167,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016520,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016520,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016254,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016254,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016291,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016291,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016317,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016317,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016558,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016558,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016307,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016307,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016549,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016549,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016591,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016591,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016689,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016689,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016568,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016568,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016293,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016293,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016456,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016456,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016667,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016667,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016608,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016608,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016257,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016257,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016199,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016199,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016618,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016618,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016491,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016491,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016115,K RD-SI-K1,67_67399_5136977,8/11/25,,2025-2026
67016115,K RD-SI-K4,67_67399_5136977,8/11/25,,2025-2026
67016648,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016648,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016507,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016507,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016501,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016501,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016401,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016401,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016324,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016324,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016611,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016611,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016345,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016345,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016454,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016454,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016255,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016255,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016490,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016490,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016702,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016702,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016203,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016203,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016314,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016314,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016671,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016671,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016316,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016316,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016436,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016436,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016672,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016672,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016663,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016663,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016522,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016522,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016531,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016531,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016172,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016172,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016116,K RD-SI-K1,67_67399_5136977,8/11/25,,2025-2026
67016116,K RD-SI-K4,67_67399_5136977,8/11/25,,2025-2026
67016113,K RD-SI-K1,67_67399_5136977,8/11/25,,2025-2026
67016113,K RD-SI-K4,67_67399_5136977,8/11/25,,2025-2026
67016368,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016368,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016687,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016687,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016533,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016533,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016103,K RD-SI-K1,67_67399_5136977,8/11/25,,2025-2026
67016103,K RD-SI-K4,67_67399_5136977,8/11/25,,2025-2026
67016274,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016274,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016443,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016443,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016160,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016160,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016388,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016388,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016131,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016131,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016359,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016359,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016403,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016403,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016240,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016240,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016369,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016369,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016527,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016527,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016431,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016431,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016634,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016634,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016481,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016481,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016161,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016161,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016676,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016676,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016645,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016645,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016592,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016592,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016147,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016147,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016178,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016178,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016219,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016219,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016146,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016146,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016328,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016328,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016227,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016227,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016130,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016130,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016106,K RD-SI-K1,67_67399_5136977,8/11/25,,2025-2026
67016106,K RD-SI-K4,67_67399_5136977,8/11/25,,2025-2026
67016610,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016610,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016539,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016539,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016642,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016642,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016352,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016352,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016706,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016706,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016124,K RD-SI-K1,67_67399_5136977,8/11/25,,2025-2026
67016124,K RD-SI-K4,67_67399_5136977,8/11/25,,2025-2026
67016452,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016452,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016464,4 RD-SI-09,67_67399_5136977,8/11/25,,2025-2026
67016464,4 RD-SI-10,67_67399_5136977,8/11/25,,2025-2026
67016570,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016570,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016326,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016326,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016234,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016234,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016370,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016370,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016374,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016374,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016603,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016603,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016698,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016698,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016669,0495-01,67_67399_5136979,8/11/25,,2025-2026
67016669,0495-02,67_67399_5136979,8/11/25,,2025-2026
67016134,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016134,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016281,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016281,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016526,4/5RD-SI11,67_67399_5136977,8/11/25,,2025-2026
67016526,5 RD-SI-05,67_67399_5136977,8/11/25,,2025-2026
67016145,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016145,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016584,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016584,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016231,2 RD-SI-13,67_67399_5136977,8/11/25,,2025-2026
67016231,2 RD-SI-14,67_67399_5136977,8/11/25,,2025-2026
67016332,3 RD-SI-16,67_67399_5136977,8/11/25,,2025-2026
67016332,3 RD-SI-17,67_67399_5136977,8/11/25,,2025-2026
67016583,6 RD-SI-01,67_67399_5136977,8/11/25,,2025-2026
67016583,6 RD-SI-02,67_67399_5136977,8/11/25,,2025-2026
67016137,1 RD-SI-20,67_67399_5136977,8/11/25,,2025-2026
67016137,1 RD-SI-21,67_67399_5136977,8/11/25,,2025-2026
67016658,0495-01,67_67399_5136979,8/11/25,,2025-2026
